count,loss
100,0.10189865529537201
200,0.07707532495260239
300,0.2696167528629303
400,0.8705075979232788
500,0.2900264859199524
600,0.42616310715675354
700,0.2718077003955841
800,0.1406383067369461
900,0.12678518891334534
1000,0.09081010520458221
1100,0.27564844489097595
1200,0.18857857584953308
1300,0.04676412418484688
1400,0.4361027777194977
1500,0.015580825507640839
1600,0.05002386122941971
1700,0.028053538873791695
1800,0.027413103729486465
1900,0.025566382333636284
2000,0.02596224658191204
2100,0.12024751305580139
2200,0.04791667312383652
2300,0.09568215161561966
2400,0.041314300149679184
2500,0.08611761033535004
2600,0.01280899252742529
2700,0.04192347079515457
2800,0.06821684539318085
2900,0.013027814216911793
3000,0.060426004230976105
3100,0.053848519921302795
3200,0.021009519696235657
3300,0.03861628845334053
3400,0.027844002470374107
3500,0.06478394567966461
3600,0.07255439460277557
3700,0.02344532310962677
3800,0.015399642288684845
3900,0.022846758365631104
4000,0.05753885954618454
4100,0.012849749997258186
4200,0.06800320744514465
4300,0.019506173208355904
4400,0.03516816720366478
4500,0.03257030248641968
4600,0.00872497633099556
4700,0.011201480403542519
4800,0.032034121453762054
4900,0.024143582209944725
5000,0.019045215100049973
5100,0.014810813590884209
5200,0.06945706158876419
5300,0.02172670140862465
5400,0.02133765257894993
5500,0.017341995611786842
5600,0.02912513166666031
5700,0.01608407124876976
5800,0.03713114559650421
5900,0.02860955521464348
6000,0.01728689856827259
6100,0.0390888974070549
6200,0.014672399498522282
6300,0.011808766052126884
6400,0.005312777124345303
6500,0.027587592601776123
6600,0.020728496834635735
6700,0.010715600103139877
6800,0.02039368450641632
6900,0.014768579974770546
7000,0.03116913139820099
7100,0.11524096876382828
7200,0.028831424191594124
7300,0.02886308915913105
7400,0.013816810213029385
7500,0.008795371279120445
7600,0.007788181770592928
7700,0.008852643892168999
7800,0.03194103762507439
7900,0.019358603283762932
8000,0.009632986038923264
8100,0.005581431090831757
8200,0.02025270089507103
8300,0.011975528672337532
8400,0.010789329186081886
8500,0.03867759928107262
8600,0.012894957326352596
8700,0.017436174675822258
8800,0.01409207470715046
8900,0.012639885768294334
9000,0.009016119875013828
9100,0.012212362140417099
9200,0.10319211333990097
9300,0.0293893925845623
9400,0.020237619057297707
9500,0.0135445985943079
9600,0.016497300937771797
9700,0.012306776829063892
9800,0.011709295213222504
9900,0.01230645552277565
10000,0.016017956659197807
10100,0.0414753295481205
10200,0.01658288575708866
10300,0.014802876859903336
10400,0.024567969143390656
10500,0.027366530150175095
10600,0.013504069298505783
10700,0.03390564024448395
10800,0.016687734052538872
10900,0.014739852398633957
11000,0.015927091240882874
11100,0.011053415946662426
11200,0.02664702758193016
11300,0.14011280238628387
11400,0.0327371209859848
11500,0.00814095325767994
11600,0.026623303070664406
11700,0.014229556545615196
11800,0.012931493110954762
11900,0.012115038000047207
12000,0.013739094138145447
12100,0.06963249295949936
12200,0.022708429023623466
12300,0.00717118987813592
12400,0.013448458164930344
12500,0.02379472739994526
12600,0.025202184915542603
12700,0.010717497207224369
12800,0.05091361701488495
12900,0.0191420279443264
13000,0.012957681901752949
13100,0.019114356487989426
13200,0.009987971745431423
13300,0.0073623969219625
13400,0.01283096894621849
13500,0.023326151072978973
13600,0.015170333907008171
13700,0.0338083878159523
13800,0.02047691121697426
13900,0.013288283720612526
14000,0.010485515929758549
14100,0.011738914996385574
14200,0.023969346657395363
14300,0.008765161968767643
14400,0.004566782154142857
14500,0.009470568038523197
14600,0.018428867682814598
14700,0.0170518197119236
14800,0.01746543124318123
14900,0.019191306084394455
15000,0.0343039333820343
15100,0.0271821990609169
15200,0.015718132257461548
15300,0.01698577217757702
15400,0.020503848791122437
15500,0.0030087237246334553
15600,0.016625259071588516
15700,0.008733769878745079
15800,0.0781850591301918
15900,0.012361805886030197
16000,0.010080749168992043
16100,0.004452270455658436
16200,0.009264029562473297
16300,0.008692356757819653
16400,0.022417215630412102
16500,0.0069931671023368835
16600,0.021923106163740158
16700,0.10184311121702194
16800,0.1600186824798584
16900,0.009149525314569473
17000,0.013244559057056904
17100,0.016303837299346924
17200,0.01474661473184824
17300,0.01681407541036606
17400,0.0058167171664536
17500,0.006561818532645702
17600,0.013126427307724953
17700,0.013454802334308624
17800,0.016661033034324646
17900,0.016879308968782425
18000,0.025223396718502045
18100,0.01884259656071663
18200,0.019230853766202927
18300,0.01540333777666092
18400,0.0236545167863369
18500,0.025118373334407806
18600,0.008854571729898453
18700,0.03677733615040779
18800,0.01881534233689308
18900,0.011796877719461918
19000,0.005837780423462391
19100,0.01599859446287155
19200,0.11195560544729233
19300,0.012332255020737648
19400,0.010895532555878162
19500,0.01238759234547615
19600,0.01156528852880001
19700,0.008156517520546913
19800,0.01575363054871559
19900,0.004530392587184906
20000,0.01541003119200468
20100,0.020345162600278854
20200,0.018379636108875275
20300,0.011099610477685928
20400,0.011932658031582832
20500,0.012003659270703793
20600,0.01671726256608963
20700,0.018780417740345
20800,0.009328197687864304
20900,0.02655872516334057
21000,0.006184480618685484
21100,0.006561375223100185
21200,0.02185477316379547
21300,0.009258158504962921
21400,0.017421094700694084
21500,0.008734419010579586
21600,0.036225803196430206
21700,0.028442595154047012
21800,0.005574229173362255
21900,0.005095943342894316
22000,0.005409042350947857
22100,0.01297498494386673
22200,0.005851415917277336
22300,0.01342909038066864
22400,0.010833298787474632
22500,0.004819379188120365
22600,0.010146820917725563
22700,0.010416857898235321
22800,0.017163516953587532
22900,0.013035560958087444
23000,0.011441530659794807
23100,0.05136236548423767
23200,0.019929809495806694
23300,0.0175764262676239
23400,0.010734186507761478
23500,0.007865892723202705
23600,0.008823568001389503
23700,0.00684559578076005
23800,0.016358358785510063
23900,0.009229130111634731
24000,0.009118761867284775
24100,0.010893416590988636
24200,0.015562865883111954
24300,0.014237327501177788
24400,0.011496786028146744
24500,0.07745887339115143
24600,0.022609636187553406
24700,0.011392101645469666
24800,0.004747524857521057
24900,0.019134651869535446
25000,0.004553650505840778
25100,0.00785726960748434
25200,0.012780631892383099
25300,0.012477096170186996
25400,0.011533847078680992
25500,0.007738054264336824
25600,0.004225132521241903
25700,0.010989204049110413
25800,0.026140887290239334
25900,0.017916951328516006
26000,0.010334724560379982
26100,0.005416686646640301
26200,0.011057705618441105
26300,0.011114516295492649
26400,0.00633226428180933
26500,0.009188630618155003
26600,0.005416126921772957
26700,0.031171174719929695
26800,0.00953783467411995
26900,0.010315370745956898
27000,0.024133464321494102
27100,0.019873838871717453
27200,0.012649149633944035
27300,0.011388091370463371
27400,0.005729274824261665
27500,0.009691894054412842
27600,0.0218915194272995
27700,0.3437543213367462
27800,0.007425945717841387
27900,0.0074324882589280605
28000,0.017895542085170746
28100,0.014215251430869102
28200,0.010308684781193733
28300,0.00713710580021143
28400,0.0051810164004564285
28500,0.0138927660882473
28600,0.004344570450484753
28700,0.009533501230180264
28800,0.01933915540575981
28900,0.006244009360671043
29000,0.016615545377135277
29100,0.007565448526293039
29200,0.01634800434112549
29300,0.006055375095456839
29400,0.012403280474245548
29500,0.01967204362154007
29600,0.010123936459422112
29700,0.02714380994439125
29800,0.013520411215722561
29900,0.018072286620736122
30000,0.01508303266018629
30100,0.0063582914881408215
30200,0.010776881128549576
30300,0.011877896264195442
30400,0.005569517146795988
30500,0.01198054663836956
30600,0.009206140413880348
30700,0.015585435554385185
30800,0.038472071290016174
30900,0.010911272838711739
31000,0.012209628708660603
31100,0.0072815874591469765
31200,0.0067338040098547935
31300,0.013609305955469608
31400,0.009888051077723503
31500,0.012658104300498962
31600,0.011010183952748775
31700,0.009144597686827183
31800,0.011908506974577904
31900,0.006453546229749918
32000,0.021928999572992325
32100,0.02538929507136345
32200,0.013575759716331959
32300,0.012582095339894295
32400,0.005295717157423496
32500,0.02539125271141529
32600,0.05340281128883362
32700,0.014135551638901234
32800,0.006150704808533192
32900,0.023667393252253532
33000,0.02077648416161537
33100,0.0176354069262743
33200,0.03640025854110718
33300,0.018176725134253502
33400,0.013584551401436329
33500,0.004400265868753195
33600,0.005877528339624405
33700,0.01801660656929016
33800,0.03864722326397896
33900,0.009648969396948814
34000,0.019024981185793877
34100,0.012853546999394894
34200,0.010428293608129025
34300,0.03208141773939133
34400,0.10687599331140518
34500,0.008807689882814884
34600,0.006842241622507572
34700,0.006465344224125147
34800,0.009659938514232635
34900,0.012808488681912422
35000,0.007138591259717941
35100,0.007360610645264387
35200,0.017294056713581085
35300,0.01690228283405304
35400,0.00487108901143074
35500,0.008931374177336693
35600,0.0034601055085659027
35700,0.018913978710770607
35800,0.008434758521616459
35900,0.007857801392674446
36000,0.011408492922782898
36100,0.003429662436246872
36200,0.005696978885680437
36300,0.17808856070041656
36400,0.009793531149625778
36500,0.004689800553023815
36600,0.05778178945183754
36700,0.007463725283741951
36800,0.008898744359612465
36900,0.011142456904053688
37000,0.009448077529668808
37100,0.010303549468517303
37200,0.007992938160896301
37300,0.009654702618718147
37400,0.00746686477214098
37500,0.01734624058008194
37600,0.0079503133893013
37700,0.005975619424134493
37800,0.005461288150399923
37900,0.00973447784781456
38000,0.007070413790643215
38100,0.040992025285959244
38200,0.009980318136513233
38300,0.007882194593548775
38400,0.005055224522948265
38500,0.010653462260961533
38600,0.013263389468193054
38700,0.004463351331651211
38800,0.0032438819762319326
38900,0.008745750412344933
39000,0.01726602017879486
39100,0.004867095500230789
39200,0.0033312600571662188
39300,0.013305864296853542
39400,0.027400577440857887
39500,0.006675056181848049
39600,0.01886373944580555
39700,0.01183394156396389
39800,0.005864700302481651
39900,0.0049980380572378635
40000,0.008582239970564842
40100,0.009511544369161129
40200,0.0050812275148928165
40300,0.016338445246219635
40400,0.00706423120573163
40500,0.009149115532636642
40600,0.010411513037979603
40700,0.01297178864479065
40800,0.00885654054582119
40900,0.050527703016996384
41000,0.009771342389285564
41100,0.03264244273304939
41200,0.01000644639134407
41300,0.01399816945195198
41400,0.006288927514106035
41500,0.006430916488170624
41600,0.007804914843291044
41700,0.020511919632554054
41800,0.006951491814106703
41900,0.3358074128627777
42000,0.008610619232058525
42100,0.016382459551095963
