count,loss
100,0.16764982044696808
200,0.06806657463312149
300,0.3645891845226288
400,0.03232928365468979
500,0.4355264902114868
600,0.4440755248069763
700,0.340905100107193
800,0.15628528594970703
900,0.05326756089925766
1000,0.4206303358078003
1100,0.4858185052871704
1200,0.29662758111953735
1300,0.09365742653608322
1400,0.3973658084869385
1500,0.32233926653862
1600,0.107552170753479
1700,0.22970619797706604
1800,0.2433844804763794
1900,0.09441127628087997
2000,0.07222937047481537
2100,0.18444545567035675
2200,0.047446683049201965
2300,0.03304070606827736
2400,0.06140793487429619
2500,0.08859721571207047
2600,0.04330264776945114
2700,0.042021263390779495
2800,0.11479339003562927
2900,0.05692506581544876
3000,0.009114757180213928
3100,0.05335903912782669
3200,0.04160001873970032
3300,0.0375031940639019
3400,0.045691877603530884
3500,0.08108081668615341
3600,0.016653871163725853
3700,0.06564338505268097
3800,0.035785380750894547
3900,0.04542680084705353
4000,0.020521875470876694
4100,0.04931655153632164
4200,0.03439405560493469
4300,0.026734113693237305
4400,0.03246110677719116
4500,0.06153799593448639
4600,0.054079487919807434
4700,0.019918959587812424
4800,0.07473807036876678
4900,0.05914031341671944
5000,0.01973489113152027
5100,0.03673301637172699
5200,0.022370152175426483
5300,0.04144842177629471
5400,0.030408043414354324
5500,0.025644131004810333
5600,0.01287352479994297
5700,0.3120821416378021
5800,0.02703033573925495
5900,0.04334831237792969
6000,0.028182106092572212
6100,0.03273439407348633
6200,0.03029477223753929
6300,0.027423450723290443
6400,0.0538179948925972
6500,0.028129450976848602
6600,0.06338002532720566
6700,0.043289221823215485
6800,0.0359988808631897
6900,0.019662311300635338
7000,0.027131669223308563
7100,0.014933986589312553
7200,0.05470291152596474
7300,0.030818983912467957
7400,0.016712307929992676
7500,0.03464773669838905
7600,0.02323964796960354
7700,0.3025050163269043
7800,0.010335579514503479
7900,0.03297337144613266
8000,0.032407112419605255
8100,0.12847906351089478
8200,0.034690532833337784
8300,0.01990940421819687
8400,0.023634567856788635
8500,0.0110549945384264
8600,0.03259943798184395
8700,0.017560699954628944
8800,0.013304520398378372
8900,0.021993760019540787
9000,0.04969478398561478
9100,0.013559588231146336
9200,0.017550436779856682
9300,0.009834798984229565
9400,0.01316697709262371
9500,0.05335264652967453
9600,0.021210243925452232
9700,0.015454872511327267
9800,0.014233186841011047
9900,0.015282182022929192
10000,0.03686847537755966
10100,0.032133255153894424
10200,0.021035749465227127
10300,0.030157366767525673
10400,0.01431355532258749
10500,0.013377806171774864
10600,0.019392693415284157
10700,0.013643143698573112
10800,0.042555443942546844
10900,0.012487310916185379
11000,0.03282532840967178
11100,0.006821386516094208
11200,0.037077561020851135
11300,0.018727606162428856
11400,0.018850281834602356
11500,0.10108925402164459
11600,0.026744941249489784
11700,0.02149207517504692
11800,0.02249661646783352
11900,0.01803409866988659
12000,0.05827412009239197
12100,0.08905620127916336
12200,0.039745353162288666
12300,0.011805370450019836
12400,0.021318402141332626
12500,0.038961879909038544
12600,0.02655819058418274
12700,0.04445258900523186
12800,0.019464600831270218
12900,0.009519604966044426
13000,0.031781069934368134
13100,0.018263287842273712
13200,0.027148302644491196
13300,0.018489494919776917
13400,0.014794235117733479
13500,0.024386733770370483
13600,0.009095229208469391
13700,0.011299178935587406
13800,0.08067405223846436
13900,0.024801630526781082
14000,0.3125053644180298
14100,0.023284833878278732
14200,0.014764116145670414
14300,0.016421878710389137
14400,0.020100804045796394
14500,0.021861722692847252
14600,0.02810913324356079
14700,0.01342318207025528
14800,0.07531887292861938
14900,0.016636017709970474
15000,0.029703455045819283
15100,0.013596678152680397
15200,0.04670674353837967
15300,0.04227415472269058
15400,0.028834344819188118
15500,0.03218042105436325
15600,0.027318472042679787
15700,0.01184268668293953
15800,0.020202938467264175
15900,0.007650949992239475
16000,0.014228986576199532
16100,0.0320894755423069
16200,0.02431703731417656
16300,0.019261928275227547
16400,0.026054665446281433
16500,0.3179987072944641
16600,0.02340819500386715
16700,0.07737229764461517
16800,0.012751978822052479
16900,0.018741939216852188
17000,0.019062187522649765
17100,0.03419917821884155
17200,0.00916961207985878
17300,0.013658775947988033
17400,0.010446046479046345
17500,0.015356951393187046
17600,0.22045482695102692
17700,0.0254106055945158
17800,0.029532279819250107
17900,0.022252371534705162
18000,0.05979982018470764
18100,0.02629801817238331
18200,0.015037618577480316
18300,0.014276969246566296
18400,0.03661121428012848
18500,0.01803564466536045
18600,0.019205503165721893
18700,0.03361223638057709
18800,0.009674685075879097
18900,0.3144114911556244
19000,0.019439078867435455
19100,0.03139708191156387
19200,0.018479369580745697
19300,0.02080153115093708
19400,0.014104180969297886
19500,0.019159071147441864
19600,0.07045692205429077
19700,0.017161831259727478
19800,0.03038058802485466
19900,0.006575361359864473
20000,0.01869422383606434
20100,0.01453635934740305
20200,0.2110169380903244
20300,0.011094777844846249
20400,0.013075491413474083
20500,0.011207420378923416
20600,0.019895553588867188
20700,0.016735434532165527
20800,0.017348602414131165
20900,0.013644365593791008
21000,0.014423467218875885
21100,0.016373196616768837
21200,0.1389843076467514
21300,0.009332874789834023
21400,0.01516531128436327
21500,0.038637660443782806
21600,0.009804394096136093
21700,0.013809766620397568
21800,0.02039525844156742
21900,0.014281677082180977
22000,0.007783717941492796
22100,0.013727014884352684
22200,0.014612175524234772
22300,0.01594223454594612
22400,0.018407057970762253
22500,0.016916561871767044
22600,0.014109345152974129
22700,0.02248540148139
22800,0.00817045196890831
22900,0.00835561752319336
23000,0.0107493344694376
23100,0.01376202143728733
23200,0.020992634817957878
23300,0.019329821690917015
23400,0.01294286921620369
23500,0.025103531777858734
23600,0.020718727260828018
23700,0.018037378787994385
23800,0.014792385511100292
23900,0.02409626916050911
24000,0.023141272366046906
24100,0.014345807023346424
24200,0.011002314276993275
24300,0.015143951401114464
24400,0.02345097064971924
24500,0.025144916027784348
24600,0.011223800480365753
24700,0.037564732134342194
24800,0.21402062475681305
24900,0.01207590103149414
25000,0.019357331097126007
25100,0.06677108258008957
25200,0.010948000475764275
25300,0.046171292662620544
25400,0.014478503726422787
25500,0.08488735556602478
25600,0.013204782269895077
25700,0.011302543804049492
25800,0.023637590929865837
25900,0.01574365422129631
26000,0.031189529225230217
26100,0.04406300187110901
26200,0.013604183681309223
26300,0.03388763591647148
26400,0.009277651086449623
26500,0.03121514990925789
26600,0.01692173071205616
26700,0.02152884751558304
26800,0.032363951206207275
26900,0.01880631223320961
27000,0.03489106521010399
27100,0.007538827136158943
27200,0.02736533246934414
27300,0.014345887117087841
27400,0.034353919327259064
27500,0.00977532472461462
27600,0.027278903871774673
27700,0.008480245247483253
27800,0.02141537331044674
27900,0.006343862973153591
28000,0.007731461897492409
28100,0.008594218641519547
28200,0.012184062972664833
28300,0.018134748563170433
28400,0.044614359736442566
28500,0.009004892781376839
28600,0.022221064195036888
28700,0.012880909256637096
28800,0.014649247750639915
28900,0.01558560412377119
29000,0.015189168974757195
29100,0.009566377848386765
29200,0.005094154272228479
29300,0.006862906273454428
29400,0.025369985029101372
29500,0.016528967767953873
29600,0.08503466844558716
29700,0.015389452688395977
29800,0.01724943146109581
29900,0.005415187682956457
30000,0.02058969810605049
30100,0.11935175210237503
30200,0.021653229370713234
30300,0.02884480729699135
30400,0.00974971242249012
30500,0.03503537178039551
30600,0.012029264122247696
30700,0.012635662220418453
30800,0.02881057932972908
30900,0.017045829445123672
31000,0.01416953094303608
31100,0.008147021755576134
31200,0.008718902245163918
31300,0.021931447088718414
31400,0.01327190175652504
31500,0.008821161463856697
31600,0.014779049903154373
31700,0.010794552974402905
31800,0.02457435056567192
31900,0.009333581663668156
32000,0.02718973532319069
32100,0.010367126204073429
32200,0.01580529846251011
32300,0.03680850937962532
32400,0.012395026162266731
32500,0.0174688920378685
32600,0.012034757062792778
32700,0.011623166501522064
32800,0.013971924781799316
32900,0.02093251794576645
33000,0.026944268494844437
33100,0.009766513481736183
33200,0.03527889773249626
33300,0.05018061399459839
33400,0.014394169673323631
33500,0.014564916491508484
33600,0.021414704620838165
33700,0.008690676651895046
33800,0.030198775231838226
33900,0.015656663104891777
34000,0.024240711703896523
34100,0.016284573823213577
34200,0.03252725303173065
34300,0.02374650537967682
34400,0.012583911418914795
34500,0.007727029267698526
34600,0.020778268575668335
