count,loss,learning_rate
100,0.24880054593086243,0.001
200,0.09271842241287231,0.001
300,0.05682056024670601,0.001
400,0.04977833479642868,0.001
500,0.03148896247148514,0.001
600,0.03559054061770439,0.001
700,0.029995981603860855,0.001
800,0.02417088858783245,0.001
900,0.020476441830396652,0.0009000000000000001
1000,0.02080836519598961,0.0009000000000000001
1100,0.017707273364067078,0.0009000000000000001
1200,0.04310904070734978,0.0009000000000000001
1300,0.024729128926992416,0.0009000000000000001
1400,0.028054533526301384,0.0009000000000000001
1500,0.01764105074107647,0.0009000000000000001
1600,0.021422721445560455,0.0009000000000000001
1700,0.025139734148979187,0.0008100000000000001
1800,0.026814604178071022,0.0008100000000000001
1900,0.02374842017889023,0.0008100000000000001
2000,0.021298043429851532,0.0008100000000000001
2100,0.012538604438304901,0.0008100000000000001
2200,0.016284070909023285,0.0008100000000000001
2300,0.13603734970092773,0.0008100000000000001
2400,0.01473307516425848,0.0008100000000000001
2500,0.0188863817602396,0.000729
2600,0.10929079353809357,0.000729
2700,0.02836989052593708,0.000729
2800,0.01082526333630085,0.000729
2900,0.025659726932644844,0.000729
3000,0.01783466711640358,0.000729
3100,0.016390513628721237,0.000729
3200,0.015324218198657036,0.000729
3300,0.018061336129903793,0.0006561000000000001
3400,0.013982798904180527,0.0006561000000000001
3500,0.013429051265120506,0.0006561000000000001
3600,0.019986368715763092,0.0006561000000000001
3700,0.01651429757475853,0.0006561000000000001
3800,0.010706819593906403,0.0006561000000000001
3900,0.016413114964962006,0.0006561000000000001
4000,0.017259102314710617,0.0006561000000000001
4100,0.02039237879216671,0.00059049
4200,0.020414523780345917,0.00059049
4300,0.015278110280632973,0.00059049
4400,0.01271950826048851,0.00059049
4500,0.020680978894233704,0.00059049
4600,0.010022446513175964,0.00059049
4700,0.006878151558339596,0.00059049
4800,0.04895108565688133,0.00059049
4900,0.011406856589019299,0.000531441
5000,0.02500147372484207,0.000531441
5100,0.014917952939867973,0.000531441
5200,0.008727478794753551,0.000531441
5300,0.011916903778910637,0.000531441
5400,0.022891446948051453,0.000531441
5500,0.014122077263891697,0.000531441
5600,0.013734675012528896,0.000531441
5700,0.01665619947016239,0.0004782969
5800,0.011242076754570007,0.0004782969
5900,0.010708551853895187,0.0004782969
6000,0.021691247820854187,0.0004782969
6100,0.009479939937591553,0.0004782969
6200,0.014541123062372208,0.0004782969
6300,0.011939446441829205,0.0004782969
6400,0.015086878091096878,0.0004782969
6500,0.012157370336353779,0.00043046721
6600,0.012780724093317986,0.00043046721
6700,0.012043120339512825,0.00043046721
6800,0.012259336188435555,0.00043046721
6900,0.010717335157096386,0.00043046721
7000,0.010864336043596268,0.00043046721
7100,0.01797199621796608,0.00043046721
7200,0.01180233433842659,0.00043046721
7300,0.008316902443766594,0.000387420489
7400,0.014226239174604416,0.000387420489
7500,0.015465815551578999,0.000387420489
7600,0.05026128888130188,0.000387420489
7700,0.011614508926868439,0.000387420489
7800,0.016040803864598274,0.000387420489
7900,0.006453558802604675,0.000387420489
8000,0.017847061157226562,0.000387420489
8100,0.008253398351371288,0.0003486784401
8200,0.03657010197639465,0.0003486784401
8300,0.010537592694163322,0.0003486784401
8400,0.00694496463984251,0.0003486784401
8500,0.01010213978588581,0.0003486784401
8600,0.010420400649309158,0.0003486784401
8700,0.00741700641810894,0.0003486784401
8800,0.012064997106790543,0.0003486784401
8900,0.01572798192501068,0.00031381059609000004
9000,0.028940781950950623,0.00031381059609000004
9100,0.014074411243200302,0.00031381059609000004
9200,0.010340474545955658,0.00031381059609000004
9300,0.011131108738481998,0.00031381059609000004
9400,0.07920631766319275,0.00031381059609000004
9500,0.00946088507771492,0.00031381059609000004
9600,0.010980126447975636,0.00031381059609000004
9700,0.016504909843206406,0.00028242953648100003
9800,0.010795628651976585,0.00028242953648100003
9900,0.022444499656558037,0.00028242953648100003
10000,0.017362715676426888,0.00028242953648100003
10100,0.010847941040992737,0.00028242953648100003
10200,0.01583610102534294,0.00028242953648100003
10300,0.008040966466069221,0.00028242953648100003
10400,0.011684192344546318,0.00028242953648100003
10500,0.013683225959539413,0.00025418658283290005
10600,0.007622062228620052,0.00025418658283290005
10700,0.007912223227322102,0.00025418658283290005
10800,0.009684938937425613,0.00025418658283290005
10900,0.005976855754852295,0.00025418658283290005
11000,0.03809589147567749,0.00025418658283290005
11100,0.017612027004361153,0.00025418658283290005
11200,0.008441631682217121,0.00025418658283290005
11300,0.01334681548178196,0.00022876792454961005
11400,0.012111461721360683,0.00022876792454961005
11500,0.006730045657604933,0.00022876792454961005
11600,0.0119478739798069,0.00022876792454961005
11700,0.006916333921253681,0.00022876792454961005
11800,0.02661483734846115,0.00022876792454961005
11900,0.007071798201650381,0.00022876792454961005
12000,0.00750134140253067,0.00022876792454961005
12100,0.0074622975662350655,0.00020589113209464906
12200,0.010426340624690056,0.00020589113209464906
12300,0.009273755364120007,0.00020589113209464906
