count,loss
64200,0.010538694448769093,3.9526099162676345e-06
64300,0.015430912375450134,3.9526099162676345e-06
64400,0.04008140414953232,3.9526099162676345e-06
64500,0.012223601341247559,3.9526099162676345e-06
64600,0.012595158070325851,3.9526099162676345e-06
64700,0.01437380164861679,3.9526099162676345e-06
64800,0.00823206640779972,3.9526099162676345e-06
64900,0.00866057351231575,1.571826235149005e-05
65000,0.010844031348824501,1.571826235149005e-05
65100,0.016545888036489487,1.571826235149005e-05
65200,0.012892024591565132,1.571826235149005e-05
65300,0.012948445975780487,1.571826235149005e-05
65400,0.008684160187840462,1.571826235149005e-05
65500,0.014966601505875587,1.571826235149005e-05
65600,0.010321288369596004,1.571826235149005e-05
65700,0.029404137283563614,1.571826235149005e-05
65800,0.012485061772167683,1.571826235149005e-05
65900,0.028984637930989265,1.571826235149005e-05
66000,0.01769299805164337,1.571826235149005e-05
66100,0.013880692422389984,1.571826235149005e-05
66200,0.008124850690364838,1.571826235149005e-05
66300,0.00870666466653347,1.571826235149005e-05
66400,0.011415686458349228,1.571826235149005e-05
66500,0.014458319172263145,1.571826235149005e-05
66600,0.011346602812409401,1.571826235149005e-05
66700,0.03360997512936592,1.571826235149005e-05
66800,0.011382291093468666,1.571826235149005e-05
66900,0.00772072421386838,1.571826235149005e-05
67000,0.00893484428524971,1.571826235149005e-05
67100,0.013641848228871822,1.571826235149005e-05
67200,0.01223558746278286,1.571826235149005e-05
67300,0.01832454651594162,3.5121405938303715e-05
67400,0.009692046791315079,3.5121405938303715e-05
67500,0.014302588999271393,3.5121405938303715e-05
67600,0.04986023157835007,3.5121405938303715e-05
67700,0.04000626876950264,3.5121405938303715e-05
67800,0.014404529705643654,3.5121405938303715e-05
67900,0.00998129416257143,3.5121405938303715e-05
68000,0.009576985612511635,3.5121405938303715e-05
68100,0.0077690137550234795,3.5121405938303715e-05
68200,0.007757535204291344,3.5121405938303715e-05
68300,0.01854787953197956,3.5121405938303715e-05
68400,0.011111011728644371,3.5121405938303715e-05
68500,0.02434835582971573,3.5121405938303715e-05
68600,0.01841924898326397,3.5121405938303715e-05
68700,0.022819600999355316,3.5121405938303715e-05
68800,0.012423843145370483,3.5121405938303715e-05
68900,0.01663428172469139,3.5121405938303715e-05
69000,0.043458227068185806,3.5121405938303715e-05
69100,0.016273019835352898,3.5121405938303715e-05
69200,0.010254948399960995,3.5121405938303715e-05
69300,0.009114044718444347,3.5121405938303715e-05
69400,0.01243341714143753,3.5121405938303715e-05
69500,0.01396703440696001,3.5121405938303715e-05
69600,0.01704125851392746,3.5121405938303715e-05
69700,0.015965774655342102,6.185604151146843e-05
69800,0.008188055828213692,6.185604151146843e-05
69900,0.010166885331273079,6.185604151146843e-05
70000,0.007862692698836327,6.185604151146843e-05
70100,0.013618417084217072,6.185604151146843e-05
70200,0.01597028411924839,6.185604151146843e-05
70300,0.01790749654173851,6.185604151146843e-05
70400,0.009014464914798737,6.185604151146843e-05
70500,0.033162012696266174,6.185604151146843e-05
70600,0.011291394010186195,6.185604151146843e-05
70700,0.009841813705861568,6.185604151146843e-05
70800,0.016649052500724792,6.185604151146843e-05
70900,0.01670834794640541,6.185604151146843e-05
71000,0.01587478071451187,6.185604151146843e-05
71100,0.018402595072984695,6.185604151146843e-05
71200,0.01252758502960205,6.185604151146843e-05
71300,0.013934830203652382,6.185604151146843e-05
71400,0.01194768026471138,6.185604151146843e-05
71500,0.00819623377174139,6.185604151146843e-05
71600,0.01353304274380207,6.185604151146843e-05
71700,0.017772547900676727,6.185604151146843e-05
71800,0.011312794871628284,6.185604151146843e-05
71900,0.016916822642087936,6.185604151146843e-05
72000,0.010174771770834923,6.185604151146843e-05
72100,0.008574143052101135,9.550054789749799e-05
72200,0.006256602704524994,9.550054789749799e-05
72300,0.010270461440086365,9.550054789749799e-05
72400,0.012111261487007141,9.550054789749799e-05
72500,0.01424630731344223,9.550054789749799e-05
72600,0.024660252034664154,9.550054789749799e-05
72700,0.014829020947217941,9.550054789749799e-05
72800,0.01280220691114664,9.550054789749799e-05
72900,0.012232421897351742,9.550054789749799e-05
73000,0.014710996299982071,9.550054789749799e-05
73100,0.009681169874966145,9.550054789749799e-05
73200,0.0075997719541192055,9.550054789749799e-05
73300,0.012475552968680859,9.550054789749799e-05
73400,0.010821149684488773,9.550054789749799e-05
73500,0.0138168940320611,9.550054789749799e-05
73600,0.01623757928609848,9.550054789749799e-05
73700,0.01207524724304676,9.550054789749799e-05
73800,0.016367848962545395,9.550054789749799e-05
73900,0.01739460974931717,9.550054789749799e-05
74000,0.017705559730529785,9.550054789749799e-05
74100,0.012676481157541275,9.550054789749799e-05
74200,0.010313352569937706,9.550054789749799e-05
74300,0.01540225837379694,9.550054789749799e-05
74400,0.01880931295454502,9.550054789749799e-05
74500,0.01036093570291996,0.00013552433113243117
74600,0.010021600872278214,0.00013552433113243117
74700,0.009433234110474586,0.00013552433113243117
74800,0.010868961922824383,0.00013552433113243117
74900,0.013692159205675125,0.00013552433113243117
75000,0.00700684217736125,0.00013552433113243117
75100,0.01925617642700672,0.00013552433113243117
75200,0.01385507546365261,0.00013552433113243117
75300,0.009289771318435669,0.00013552433113243117
75400,0.01800961047410965,0.00013552433113243117
75500,0.037367697805166245,0.00013552433113243117
75600,0.01818952150642872,0.00013552433113243117
75700,0.06048782169818878,0.00013552433113243117
75800,0.00803239643573761,0.00013552433113243117
75900,0.01586385816335678,0.00013552433113243117
76000,0.016102857887744904,0.00013552433113243117
76100,0.025574810802936554,0.00013552433113243117
76200,0.016380758956074715,0.00013552433113243117
76300,0.00935743935406208,0.00013552433113243117
76400,0.017279036343097687,0.00013552433113243117
76500,0.011227872222661972,0.00013552433113243117
76600,0.014533458277583122,0.00013552433113243117
76700,0.013035083189606667,0.00013552433113243117
76800,0.007794696372002363,0.00013552433113243117
76900,0.012371055781841278,0.000181296192245604
77000,0.006278750486671925,0.000181296192245604
77100,0.008858316577970982,0.000181296192245604
77200,0.009021015837788582,0.000181296192245604
77300,0.01155464630573988,0.000181296192245604
77400,0.013484584167599678,0.000181296192245604
77500,0.010952679440379143,0.000181296192245604
77600,0.011688824743032455,0.000181296192245604
77700,0.014154154807329178,0.000181296192245604
77800,0.009290454909205437,0.000181296192245604
77900,0.008598112501204014,0.000181296192245604
78000,0.016109883785247803,0.000181296192245604
78100,0.00943419337272644,0.000181296192245604
78200,0.036633141338825226,0.000181296192245604
78300,0.007905013859272003,0.000181296192245604
78400,0.027834806591272354,0.000181296192245604
78500,0.013124747201800346,0.000181296192245604
78600,0.013890976086258888,0.000181296192245604
78700,0.01603119820356369,0.000181296192245604
78800,0.012857661582529545,0.000181296192245604
78900,0.01472669467329979,0.000181296192245604
79000,0.015085488557815552,0.000181296192245604
79100,0.016725167632102966,0.000181296192245604
79200,0.010827437043190002,0.000181296192245604
79300,0.019560370594263077,0.00023209428164447675
79400,0.00884599331766367,0.00023209428164447675
79500,0.019561005756258965,0.00023209428164447675
79600,0.04270705580711365,0.00023209428164447675
79700,0.023259956389665604,0.00023209428164447675
79800,0.01059621199965477,0.00023209428164447675
79900,0.00981411524116993,0.00023209428164447675
80000,0.0067624677903950214,0.00023209428164447675
80100,0.01334482803940773,0.00023209428164447675
80200,0.019605496898293495,0.00023209428164447675
80300,0.012732225470244884,0.00023209428164447675
80400,0.014201736077666283,0.00023209428164447675
80500,0.01922055333852768,0.00023209428164447675
80600,0.013981415890157223,0.00023209428164447675
80700,0.011589644476771355,0.00023209428164447675
80800,0.01303813699632883,0.00023209428164447675
80900,0.010480492375791073,0.00023209428164447675
81000,0.006698116660118103,0.00023209428164447675
81100,0.017402052879333496,0.00023209428164447675
81200,0.01570812053978443,0.00023209428164447675
81300,0.011300701647996902,0.00023209428164447675
81400,0.013819931074976921,0.00023209428164447675
81500,0.018036512657999992,0.00023209428164447675
81600,0.014096955768764019,0.00023209428164447675
81700,0.012416127137839794,0.00028711748311392173
81800,0.014367574825882912,0.00028711748311392173
81900,0.01048491895198822,0.00028711748311392173
82000,0.024620940908789635,0.00028711748311392173
82100,0.010915236547589302,0.00028711748311392173
82200,0.0318133719265461,0.00028711748311392173
82300,0.014930693432688713,0.00028711748311392173
82400,0.030695602297782898,0.00028711748311392173
82500,0.008460087701678276,0.00028711748311392173
82600,0.021000172942876816,0.00028711748311392173
82700,0.013543357141315937,0.00028711748311392173
82800,0.021430950611829758,0.00028711748311392173
82900,0.025727011263370514,0.00028711748311392173
83000,0.012009489350020885,0.00028711748311392173
83100,0.008836640045046806,0.00028711748311392173
83200,0.011840442195534706,0.00028711748311392173
83300,0.010801552794873714,0.00028711748311392173
83400,0.006833001971244812,0.00028711748311392173
83500,0.009964248165488243,0.00028711748311392173
83600,0.018019476905465126,0.00028711748311392173
83700,0.012398917227983475,0.00028711748311392173
83800,0.010920951142907143,0.00028711748311392173
83900,0.020263273268938065,0.00028711748311392173
84000,0.048327118158340454,0.00028711748311392173
84100,0.012963958084583282,0.0003454980478974981
84200,0.009605320170521736,0.0003454980478974981
84300,0.018967757001519203,0.0003454980478974981
84400,0.02349216490983963,0.0003454980478974981
84500,0.028721759095788002,0.0003454980478974981
84600,0.009392142295837402,0.0003454980478974981
84700,0.0217684768140316,0.0003454980478974981
84800,0.019674571231007576,0.0003454980478974981
84900,0.027328932657837868,0.0003454980478974981
85000,0.02218148484826088,0.0003454980478974981
85100,0.013889357447624207,0.0003454980478974981
85200,0.014058171771466732,0.0003454980478974981
85300,0.024981196969747543,0.0003454980478974981
85400,0.027990620583295822,0.0003454980478974981
85500,0.013981776311993599,0.0003454980478974981
85600,0.02595650404691696,0.0003454980478974981
85700,0.025292998179793358,0.0003454980478974981
85800,0.027513381093740463,0.0003454980478974981
85900,0.015631794929504395,0.0003454980478974981
86000,0.02236969955265522,0.0003454980478974981
86100,0.013023940846323967,0.0003454980478974981
86200,0.017635220661759377,0.0003454980478974981
86300,0.008480329066514969,0.0003454980478974981
86400,0.021910741925239563,0.0003454980478974981
86500,0.015628747642040253,0.0004063152796137107
86600,0.01586710847914219,0.0004063152796137107
86700,0.01356947235763073,0.0004063152796137107
86800,0.02642602100968361,0.0004063152796137107
86900,0.011547716334462166,0.0004063152796137107
87000,0.011964287608861923,0.0004063152796137107
87100,0.01632196456193924,0.0004063152796137107
87200,0.010760270059108734,0.0004063152796137107
87300,0.011751781217753887,0.0004063152796137107
87400,0.026238732039928436,0.0004063152796137107
87500,0.012804729864001274,0.0004063152796137107
87600,0.014006022363901138,0.0004063152796137107
87700,0.010348744690418243,0.0004063152796137107
87800,0.01876487210392952,0.0004063152796137107
87900,0.00956409890204668,0.0004063152796137107
88000,0.012032533064484596,0.0004063152796137107
88100,0.009555472992360592,0.0004063152796137107
88200,0.03864403814077377,0.0004063152796137107
88300,0.012608119286596775,0.0004063152796137107
88400,0.006994737312197685,0.0004063152796137107
88500,0.013748114928603172,0.0004063152796137107
88600,0.016695212572813034,0.0004063152796137107
88700,0.018310442566871643,0.0004063152796137107
88800,0.026827197521924973,0.0004063152796137107
88900,0.016881782561540604,0.0004686100541879411
89000,0.014063616283237934,0.0004686100541879411
89100,0.011892605572938919,0.0004686100541879411
89200,0.023256108164787292,0.0004686100541879411
89300,0.008812636137008667,0.0004686100541879411
89400,0.014538299292325974,0.0004686100541879411
89500,0.012118061073124409,0.0004686100541879411
89600,0.013054033741354942,0.0004686100541879411
89700,0.014920558780431747,0.0004686100541879411
89800,0.007895329967141151,0.0004686100541879411
89900,0.010913994163274765,0.0004686100541879411
90000,0.01519806683063507,0.0004686100541879411
90100,0.014907932840287685,0.0004686100541879411
90200,0.02298479527235031,0.0004686100541879411
90300,0.010216732509434223,0.0004686100541879411
90400,0.015505410730838776,0.0004686100541879411
90500,0.024133015424013138,0.0004686100541879411
90600,0.022253237664699554,0.0004686100541879411
90700,0.024052053689956665,0.0004686100541879411
90800,0.06711016595363617,0.0004686100541879411
90900,0.011811777018010616,0.0004686100541879411
91000,0.02332882210612297,0.0004686100541879411
91100,0.01419946737587452,0.0004686100541879411
91200,0.02435237728059292,0.0004686100541879411
91300,0.01218336820602417,0.0005313999458120589
91400,0.010919873602688313,0.0005313999458120589
91500,0.01679840497672558,0.0005313999458120589
91600,0.04000267758965492,0.0005313999458120589
91700,0.03998907282948494,0.0005313999458120589
91800,0.011234080418944359,0.0005313999458120589
91900,0.07873200625181198,0.0005313999458120589
92000,0.02645602822303772,0.0005313999458120589
92100,0.010974589735269547,0.0005313999458120589
92200,0.015806080773472786,0.0005313999458120589
92300,0.039541974663734436,0.0005313999458120589
92400,0.013372274115681648,0.0005313999458120589
92500,0.009964190423488617,0.0005313999458120589
92600,0.01339336670935154,0.0005313999458120589
92700,0.017299704253673553,0.0005313999458120589
92800,0.01291605457663536,0.0005313999458120589
92900,0.026058629155158997,0.0005313999458120589
93000,0.013914356008172035,0.0005313999458120589
93100,0.010732075199484825,0.0005313999458120589
93200,0.01548265665769577,0.0005313999458120589
93300,0.009140202775597572,0.0005313999458120589
93400,0.02859199047088623,0.0005313999458120589
93500,0.01488408911973238,0.0005313999458120589
93600,0.017384756356477737,0.0005313999458120589
93700,0.01528780534863472,0.0005936947203862893
93800,0.008897680789232254,0.0005936947203862893
93900,0.01886364072561264,0.0005936947203862893
94000,0.02939300239086151,0.0005936947203862893
94100,0.014027600176632404,0.0005936947203862893
94200,0.014958307147026062,0.0005936947203862893
94300,0.02361307665705681,0.0005936947203862893
94400,0.01792728155851364,0.0005936947203862893
94500,0.021873200312256813,0.0005936947203862893
94600,0.008344164118170738,0.0005936947203862893
94700,0.008428243920207024,0.0005936947203862893
94800,0.03380529582500458,0.0005936947203862893
94900,0.023996427655220032,0.0005936947203862893
95000,0.016993273049592972,0.0005936947203862893
95100,0.010785327292978764,0.0005936947203862893
95200,0.02326834946870804,0.0005936947203862893
95300,0.023095369338989258,0.0005936947203862893
95400,0.034699514508247375,0.0005936947203862893
95500,0.03746717423200607,0.0005936947203862893
95600,0.020972881466150284,0.0005936947203862893
95700,0.013042551465332508,0.0005936947203862893
95800,0.01579996943473816,0.0005936947203862893
95900,0.009359763003885746,0.0005936947203862893
96000,0.011341840028762817,0.0005936947203862893
96100,0.027150465175509453,0.0006545119521025017
96200,0.023375410586595535,0.0006545119521025017
96300,0.018046841025352478,0.0006545119521025017
96400,0.010080015286803246,0.0006545119521025017
96500,0.010917757637798786,0.0006545119521025017
96600,0.03958367183804512,0.0006545119521025017
96700,0.011597689241170883,0.0006545119521025017
96800,0.020001336932182312,0.0006545119521025017
96900,0.013418198563158512,0.0006545119521025017
97000,0.055911917239427567,0.0006545119521025017
97100,0.017323533073067665,0.0006545119521025017
97200,0.012272586114704609,0.0006545119521025017
97300,0.01329806912690401,0.0006545119521025017
97400,0.023541636765003204,0.0006545119521025017
97500,0.01383216492831707,0.0006545119521025017
97600,0.05062370374798775,0.0006545119521025017
97700,0.016563018783926964,0.0006545119521025017
97800,0.01917349547147751,0.0006545119521025017
97900,0.014616490341722965,0.0006545119521025017
98000,0.010875127278268337,0.0006545119521025017
98100,0.052211470901966095,0.0006545119521025017
98200,0.03913380205631256,0.0006545119521025017
98300,0.012555865570902824,0.0006545119521025017
98400,0.03056343086063862,0.0006545119521025017
98500,0.027568716555833817,0.000712892516886078
98600,0.024569615721702576,0.000712892516886078
98700,0.023682355880737305,0.000712892516886078
98800,0.012240907177329063,0.000712892516886078
98900,0.014332665130496025,0.000712892516886078
99000,0.022494325414299965,0.000712892516886078
99100,0.01745624467730522,0.000712892516886078
99200,0.02420027367770672,0.000712892516886078
99300,0.02795024961233139,0.000712892516886078
99400,0.015046422369778156,0.000712892516886078
99500,0.009155547246336937,0.000712892516886078
99600,0.012103873305022717,0.000712892516886078
99700,0.011386721394956112,0.000712892516886078
99800,0.025670140981674194,0.000712892516886078
99900,0.019684985280036926,0.000712892516886078
100000,0.04521603882312775,0.000712892516886078
100100,0.014420918188989162,0.000712892516886078
100200,0.010021339170634747,0.000712892516886078
100300,0.011753955855965614,0.000712892516886078
100400,0.03817060962319374,0.000712892516886078
100500,0.013697155751287937,0.000712892516886078
100600,0.01635604351758957,0.000712892516886078
100700,0.015053607523441315,0.000712892516886078
100800,0.01365333516150713,0.000712892516886078
100900,0.009641043841838837,0.0007679157183555234
101000,0.013600383885204792,0.0007679157183555234
101100,0.014054476283490658,0.0007679157183555234
101200,0.010334508493542671,0.0007679157183555234
101300,0.016700327396392822,0.0007679157183555234
101400,0.013353202491998672,0.0007679157183555234
101500,0.03343798965215683,0.0007679157183555234
101600,0.011957528069615364,0.0007679157183555234
101700,0.00852174311876297,0.0007679157183555234
101800,0.020515887066721916,0.0007679157183555234
101900,0.011721561662852764,0.0007679157183555234
102000,0.009013539180159569,0.0007679157183555234
102100,0.014783979393541813,0.0007679157183555234
102200,0.017106574028730392,0.0007679157183555234
102300,0.011316708289086819,0.0007679157183555234
102400,0.008726637810468674,0.0007679157183555234
102500,0.009421528317034245,0.0007679157183555234
102600,0.01419096253812313,0.0007679157183555234
102700,0.01559806615114212,0.0007679157183555234
102800,0.009756852872669697,0.0007679157183555234
102900,0.015784289687871933,0.0007679157183555234
103000,0.012376170605421066,0.0007679157183555234
103100,0.00823743361979723,0.0007679157183555234
103200,0.012278534471988678,0.0007679157183555234
103300,0.016635291278362274,0.0008187138077543958
103400,0.013436608947813511,0.0008187138077543958
103500,0.0138629749417305,0.0008187138077543958
103600,0.02381112612783909,0.0008187138077543958
103700,0.015615416690707207,0.0008187138077543958
103800,0.048630647361278534,0.0008187138077543958
103900,0.03888203948736191,0.0008187138077543958
104000,0.030142327770590782,0.0008187138077543958
104100,0.019551098346710205,0.0008187138077543958
104200,0.020764216780662537,0.0008187138077543958
104300,0.015464620664715767,0.0008187138077543958
104400,0.03537584841251373,0.0008187138077543958
104500,0.03184065967798233,0.0008187138077543958
104600,0.011573441326618195,0.0008187138077543958
104700,0.013950038701295853,0.0008187138077543958
104800,0.020934101194143295,0.0008187138077543958
104900,0.010180221870541573,0.0008187138077543958
105000,0.018123336136341095,0.0008187138077543958
105100,0.012540005147457123,0.0008187138077543958
105200,0.022661898285150528,0.0008187138077543958
105300,0.014323236420750618,0.0008187138077543958
105400,0.014071762561798096,0.0008187138077543958
105500,0.02032296732068062,0.0008187138077543958
105600,0.012588439509272575,0.0008187138077543958
105700,0.023619528859853745,0.0008644856688675684
105800,0.01198546402156353,0.0008644856688675684
105900,0.008338399231433868,0.0008644856688675684
106000,0.014903122559189796,0.0008644856688675684
106100,0.015667598694562912,0.0008644856688675684
106200,0.011815393343567848,0.0008644856688675684
106300,0.013549462892115116,0.0008644856688675684
106400,0.012299422174692154,0.0008644856688675684
106500,0.021403692662715912,0.0008644856688675684
106600,0.012699523009359837,0.0008644856688675684
106700,0.017875300720334053,0.0008644856688675684
106800,0.010568277910351753,0.0008644856688675684
106900,0.025464791804552078,0.0008644856688675684
107000,0.009691895917057991,0.0008644856688675684
107100,0.011959702707827091,0.0008644856688675684
107200,0.024471517652273178,0.0008644856688675684
107300,0.013182150200009346,0.0008644856688675684
107400,0.025767819955945015,0.0008644856688675684
107500,0.026408042758703232,0.0008644856688675684
107600,0.03038651868700981,0.0008644856688675684
107700,0.021325767040252686,0.0008644856688675684
107800,0.0598783902823925,0.0008644856688675684
107900,0.022668100893497467,0.0008644856688675684
108000,0.023445431143045425,0.0008644856688675684
108100,0.01527143269777298,0.0009045094521025017
108200,0.014449868351221085,0.0009045094521025017
108300,0.017743710428476334,0.0009045094521025017
108400,0.011029892601072788,0.0009045094521025017
108500,0.0162515826523304,0.0009045094521025017
108600,0.010578981600701809,0.0009045094521025017
108700,0.014560593292117119,0.0009045094521025017
108800,0.009730024263262749,0.0009045094521025017
108900,0.01038582157343626,0.0009045094521025017
109000,0.018390364944934845,0.0009045094521025017
109100,0.017099950462579727,0.0009045094521025017
109200,0.01271222997456789,0.0009045094521025017
109300,0.018674999475479126,0.0009045094521025017
109400,0.01899901032447815,0.0009045094521025017
109500,0.02307417243719101,0.0009045094521025017
109600,0.02534034475684166,0.0009045094521025017
109700,0.017992420122027397,0.0009045094521025017
109800,0.008175096474587917,0.0009045094521025017
109900,0.014788562431931496,0.0009045094521025017
110000,0.03523057699203491,0.0009045094521025017
110100,0.014424568973481655,0.0009045094521025017
110200,0.02384277805685997,0.0009045094521025017
110300,0.023612726479768753,0.0009045094521025017
110400,0.019095269963145256,0.0009045094521025017
110500,0.03440522402524948,0.0009381539584885312
110600,0.02074732631444931,0.0009381539584885312
110700,0.013233326375484467,0.0009381539584885312
110800,0.014297977089881897,0.0009381539584885312
110900,0.00998063012957573,0.0009381539584885312
111000,0.012662958353757858,0.0009381539584885312
111100,0.015401802025735378,0.0009381539584885312
111200,0.006807086523622274,0.0009381539584885312
111300,0.012624680064618587,0.0009381539584885312
111400,0.012383569031953812,0.0009381539584885312
111500,0.011787083931267262,0.0009381539584885312
111600,0.05330115556716919,0.0009381539584885312
111700,0.018443234264850616,0.0009381539584885312
111800,0.024692360311746597,0.0009381539584885312
111900,0.0106904786080122,0.0009381539584885312
112000,0.01627076044678688,0.0009381539584885312
112100,0.01167331077158451,0.0009381539584885312
112200,0.011911878362298012,0.0009381539584885312
112300,0.04952378198504448,0.0009381539584885312
112400,0.01525541115552187,0.0009381539584885312
112500,0.011464123614132404,0.0009381539584885312
112600,0.01443963311612606,0.0009381539584885312
112700,0.014471083879470825,0.0009381539584885312
112800,0.015184659510850906,0.0009381539584885312
112900,0.016181178390979767,0.0009648885940616961
113000,0.0100295040756464,0.0009648885940616961
113100,0.020632676780223846,0.0009648885940616961
113200,0.027234405279159546,0.0009648885940616961
113300,0.014179128222167492,0.0009648885940616961
113400,0.014860640279948711,0.0009648885940616961
113500,0.02253360114991665,0.0009648885940616961
113600,0.011996656656265259,0.0009648885940616961
113700,0.02210412546992302,0.0009648885940616961
113800,0.010822080075740814,0.0009648885940616961
113900,0.012573029845952988,0.0009648885940616961
114000,0.029544711112976074,0.0009648885940616961
114100,0.014918534085154533,0.0009648885940616961
114200,0.04034789651632309,0.0009648885940616961
114300,0.010926792398095131,0.0009648885940616961
114400,0.01782337576150894,0.0009648885940616961
114500,0.010909407399594784,0.0009648885940616961
114600,0.016032014042139053,0.0009648885940616961
114700,0.019435714930295944,0.0009648885940616961
114800,0.019243273884058,0.0009648885940616961
114900,0.010209698230028152,0.0009648885940616961
115000,0.046960845589637756,0.0009648885940616961
115100,0.017364993691444397,0.0009648885940616961
115200,0.053890105336904526,0.0009648885940616961
115300,0.022225413471460342,0.0009842917376485098
115400,0.010916585102677345,0.0009842917376485098
115500,0.020632922649383545,0.0009842917376485098
115600,0.02249591052532196,0.0009842917376485098
115700,0.015599213540554047,0.0009842917376485098
115800,0.016279295086860657,0.0009842917376485098
115900,0.017995597794651985,0.0009842917376485098
116000,0.020460987463593483,0.0009842917376485098
116100,0.012504090555012226,0.0009842917376485098
116200,0.03354427218437195,0.0009842917376485098
116300,0.016751090064644814,0.0009842917376485098
116400,0.017289407551288605,0.0009842917376485098
116500,0.01146765984594822,0.0009842917376485098
116600,0.023153644055128098,0.0009842917376485098
116700,0.034149300307035446,0.0009842917376485098
116800,0.011873167008161545,0.0009842917376485098
116900,0.009391003288328648,0.0009842917376485098
117000,0.022761177271604538,0.0009842917376485098
117100,0.02226753905415535,0.0009842917376485098
117200,0.04067407548427582,0.0009842917376485098
117300,0.023000406101346016,0.0009842917376485098
117400,0.012288330122828484,0.0009842917376485098
117500,0.015657052397727966,0.0009842917376485098
117600,0.03799404203891754,0.0009842917376485098
117700,0.012777604162693024,0.000996057390083732
117800,0.0273924320936203,0.000996057390083732
117900,0.016603510826826096,0.000996057390083732
118000,0.01178056187927723,0.000996057390083732
118100,0.01962411031126976,0.000996057390083732
118200,0.014093163423240185,0.000996057390083732
118300,0.011942757293581963,0.000996057390083732
118400,0.01231597550213337,0.000996057390083732
118500,0.010624818503856659,0.000996057390083732
118600,0.010412552393972874,0.000996057390083732
118700,0.014486759901046753,0.000996057390083732
118800,0.021581901237368584,0.000996057390083732
118900,0.041540730744600296,0.000996057390083732
119000,0.04654188081622124,0.000996057390083732
119100,0.014164206571877003,0.000996057390083732
119200,0.02114037796854973,0.000996057390083732
119300,0.010779333300888538,0.000996057390083732
119400,0.016002029180526733,0.000996057390083732
119500,0.014185069128870964,0.000996057390083732
119600,0.012577512301504612,0.000996057390083732
119700,0.012444525957107544,0.000996057390083732
119800,0.014096123166382313,0.000996057390083732
119900,0.034776825457811356,0.000996057390083732
120000,0.013713594526052475,0.000996057390083732
120100,0.008445956744253635,0.0009999999999999998
120200,0.013897194527089596,0.0009999999999999998
120300,0.018579021096229553,0.0009999999999999998
120400,0.009990379214286804,0.0009999999999999998
120500,0.009310808964073658,0.0009999999999999998
120600,0.015895210206508636,0.0009999999999999998
120700,0.009735340252518654,0.0009999999999999998
120800,0.050300806760787964,0.0009999999999999998
120900,0.01093336846679449,0.0009999999999999998
121000,0.0143257025629282,0.0009999999999999998
121100,0.016781190410256386,0.0009999999999999998
121200,0.012932983227074146,0.0009999999999999998
121300,0.010992665775120258,0.0009999999999999998
121400,0.017455145716667175,0.0009999999999999998
121500,0.012582722119987011,0.0009999999999999998
121600,0.011939994990825653,0.0009999999999999998
121700,0.011772947385907173,0.0009999999999999998
121800,0.026415996253490448,0.0009999999999999998
121900,0.010801233351230621,0.0009999999999999998
122000,0.03077877126634121,0.0009999999999999998
122100,0.013756432570517063,0.0009999999999999998
122200,0.015377645380795002,0.0009999999999999998
122300,0.018456056714057922,0.0009999999999999998
122400,0.012247954495251179,0.0009999999999999998
122500,0.01663709059357643,0.0009960573900837323
122600,0.024463482201099396,0.0009960573900837323
122700,0.00888215471059084,0.0009960573900837323
122800,0.023928070440888405,0.0009960573900837323
122900,0.03346332535147667,0.0009960573900837323
123000,0.014680694788694382,0.0009960573900837323
123100,0.01181015931069851,0.0009960573900837323
123200,0.013551066629588604,0.0009960573900837323
123300,0.021239016205072403,0.0009960573900837323
123400,0.022873949259519577,0.0009960573900837323
123500,0.032005343586206436,0.0009960573900837323
123600,0.006949150003492832,0.0009960573900837323
123700,0.023303426802158356,0.0009960573900837323
123800,0.03938760235905647,0.0009960573900837323
123900,0.017992433160543442,0.0009960573900837323
124000,0.009352240711450577,0.0009960573900837323
124100,0.009841373190283775,0.0009960573900837323
124200,0.010359130799770355,0.0009960573900837323
124300,0.008718745782971382,0.0009960573900837323
124400,0.016014084219932556,0.0009960573900837323
124500,0.008670330047607422,0.0009960573900837323
124600,0.009765325114130974,0.0009960573900837323
124700,0.013613393530249596,0.0009960573900837323
124800,0.028907569125294685,0.0009960573900837323
124900,0.013385346159338951,0.0009842917376485098
125000,0.03141959011554718,0.0009842917376485098
125100,0.015140160918235779,0.0009842917376485098
125200,0.020906556397676468,0.0009842917376485098
125300,0.014607422053813934,0.0009842917376485098
125400,0.010479235090315342,0.0009842917376485098
125500,0.014690712094306946,0.0009842917376485098
125600,0.009011403657495975,0.0009842917376485098
125700,0.010093431919813156,0.0009842917376485098
125800,0.03761620074510574,0.0009842917376485098
125900,0.01083871629089117,0.0009842917376485098
126000,0.029481880366802216,0.0009842917376485098
126100,0.014117123559117317,0.0009842917376485098
126200,0.013357358053326607,0.0009842917376485098
126300,0.009138197638094425,0.0009842917376485098
126400,0.014068761840462685,0.0009842917376485098
126500,0.010498767718672752,0.0009842917376485098
126600,0.01669883355498314,0.0009842917376485098
126700,0.02188934199512005,0.0009842917376485098
126800,0.013059459626674652,0.0009842917376485098
126900,0.01756775751709938,0.0009842917376485098
127000,0.029937870800495148,0.0009842917376485098
127100,0.03019421175122261,0.0009842917376485098
127200,0.01623392477631569,0.0009842917376485098
127300,0.0182446651160717,0.0009648885940616962
127400,0.01914196088910103,0.0009648885940616962
