count,loss
100,0.004937716759741306
200,0.003426931332796812
300,0.003467627801001072
400,0.002680546371266246
500,0.004174277652055025
600,0.004083949141204357
700,0.01371470931917429
800,0.02632477693259716
900,0.004144255071878433
1000,0.003560819197446108
1100,0.004345716442912817
1200,0.011600985191762447
1300,0.0026954265777021646
1400,0.006772988475859165
1500,0.0029299170710146427
1600,0.012100649997591972
1700,0.02873906120657921
1800,0.0032191225327551365
1900,0.004530027043074369
2000,0.004798636771738529
2100,0.00807759165763855
2200,0.006445827893912792
2300,0.007221004460006952
2400,0.005368633195757866
2500,0.005138281732797623
2600,0.012118590995669365
2700,0.07296628504991531
2800,0.0031644548289477825
2900,0.00865934044122696
3000,0.0029867147095501423
3100,0.004980433266609907
3200,0.0026608046609908342
3300,0.0027161473408341408
3400,0.027259642258286476
3500,0.0024121280293911695
3600,0.008255609311163425
3700,0.0024445094168186188
3800,0.007163768634200096
3900,0.0029523095581680536
4000,0.0040958235040307045
4100,0.003780497470870614
4200,0.02015925571322441
4300,0.007009545341134071
4400,0.008847929537296295
4500,0.005679228343069553
4600,0.0022139428183436394
4700,0.006346747279167175
4800,0.00576302595436573
4900,0.017929866909980774
5000,0.0022390219382941723
5100,0.0023184556048363447
5200,0.005469337105751038
5300,0.00510217621922493
5400,0.004389040172100067
5500,0.003942758310586214
5600,0.0031305328011512756
5700,0.0023661446757614613
5800,0.04024256393313408
5900,0.00477919215336442
6000,0.002856090199202299
6100,0.023243049159646034
6200,0.004409370478242636
6300,0.0051564909517765045
6400,0.003983837552368641
6500,0.00893309898674488
6600,0.025006785988807678
6700,0.005494076758623123
6800,0.014192692935466766
6900,0.0032173264771699905
7000,0.004164358600974083
7100,0.0037319050170481205
7200,0.0034972885623574257
7300,0.005918445996940136
7400,0.004812398459762335
7500,0.0017172854859381914
7600,0.003839176846668124
7700,0.002739619929343462
7800,0.005464980378746986
7900,0.004234533291310072
8000,0.005509236827492714
8100,0.007779550738632679
8200,0.0038908058777451515
8300,0.004850467666983604
8400,0.0023207291960716248
8500,0.002028066199272871
8600,0.007265008054673672
8700,0.00865545216947794
8800,0.004101219587028027
8900,0.005288230255246162
9000,0.009069929830729961
9100,0.01245918869972229
9200,0.0034609518479555845
9300,0.0046435073018074036
9400,0.010590290650725365
9500,0.005712805315852165
9600,0.003948412835597992
9700,0.005116844549775124
9800,0.007994978688657284
9900,0.002913336968049407
10000,0.003614728804677725
10100,0.00533161498606205
10200,0.009555515833199024
10300,0.004028085619211197
10400,0.00422054436057806
10500,0.009549281559884548
10600,0.009340547025203705
10700,0.007154400926083326
10800,0.005732858553528786
10900,0.014856233261525631
11000,0.003251499030739069
11100,0.0042578065767884254
11200,0.008570116013288498
11300,0.006279057823121548
11400,0.004345962777733803
11500,0.00584401236847043
11600,0.0032947652507573366
11700,0.00448273029178381
11800,0.004091227427124977
11900,0.0032129965256899595
12000,0.016823168843984604
12100,0.0027546300552785397
12200,0.0051430463790893555
12300,0.004362232517451048
12400,0.003966412506997585
12500,0.004048312082886696
12600,0.004643217660486698
12700,0.007178674452006817
12800,0.004346951842308044
12900,0.003893808461725712
13000,0.003562408033758402
13100,0.0037245170678943396
13200,0.0038676364347338676
13300,0.004729706794023514
13400,0.016142984852194786
13500,0.011461833491921425
13600,0.002758484333753586
13700,0.002751890104264021
13800,0.005615198984742165
13900,0.006857852917164564
14000,0.003535664640367031
14100,0.016701530665159225
14200,0.003102063899859786
14300,0.0031558179762214422
14400,0.006516993977129459
14500,0.004017216619104147
14600,0.003307138802483678
14700,0.004936596378684044
14800,0.012247763574123383
14900,0.004089008085429668
15000,0.002969407709315419
15100,0.0026199347339570522
15200,0.0028228433802723885
15300,0.0026468411087989807
15400,0.004896956030279398
15500,0.005354661960154772
15600,0.0043187690898776054
15700,0.003386386204510927
15800,0.004006917122751474
15900,0.010315684601664543
16000,0.003868100931867957
16100,0.0032963817939162254
16200,0.005289137829095125
16300,0.0028574299067258835
16400,0.005592859350144863
16500,0.0034904778003692627
16600,0.004087868146598339
16700,0.005114072002470493
16800,0.005962940864264965
16900,0.00403907336294651
17000,0.011897917836904526
17100,0.004021620377898216
17200,0.0047794971615076065
17300,0.0040301429107785225
17400,0.013183101080358028
17500,0.0016323907766491175
17600,0.002362229861319065
17700,0.004860300105065107
17800,0.00454061571508646
17900,0.003572407178580761
18000,0.0038952615577727556
18100,0.003336265217512846
18200,0.005079244263470173
18300,0.0028390008956193924
18400,0.004623679909855127
18500,0.004744082223623991
18600,0.004725826904177666
18700,0.015771593898534775
18800,0.006791119463741779
18900,0.007922984659671783
19000,0.004943343345075846
19100,0.005398655775934458
19200,0.002832395490258932
19300,0.032243795692920685
19400,0.005232315044850111
19500,0.00471484987065196
19600,0.005013975314795971
19700,0.004245883785188198
19800,0.0031684208661317825
19900,0.00626620277762413
20000,0.037309952080249786
20100,0.009243082255125046
20200,0.004909656010568142
20300,0.003068383317440748
20400,0.00460380082949996
20500,0.006103790830820799
20600,0.011793501675128937
20700,0.0041929613798856735
20800,0.027010470628738403
20900,0.006586157251149416
21000,0.0072985440492630005
21100,0.003802958410233259
21200,0.004122826736420393
21300,0.0037941639311611652
21400,0.0028172447346150875
21500,0.002315270248800516
21600,0.003194135380908847
21700,0.003495195647701621
21800,0.005537976045161486
21900,0.0033095753751695156
22000,0.004184560384601355
22100,0.020086612552404404
22200,0.003599788062274456
22300,0.014780564233660698
22400,0.002578963292762637
22500,0.0035468970891088247
22600,0.004664858337491751
22700,0.005414187908172607
22800,0.004485891200602055
22900,0.006632267497479916
23000,0.003546416060999036
23100,0.0038134772330522537
23200,0.003168355207890272
23300,0.004817023407667875
23400,0.004269841592758894
