count,loss
100,0.21597698330879211
200,0.13614651560783386
300,0.07697035372257233
400,0.043689653277397156
500,0.03922245651483536
600,0.04185491055250168
700,0.033048033714294434
800,0.02461712621152401
900,0.022102277725934982
1000,0.02448561042547226
1100,0.017879582941532135
1200,0.023729126900434494
1300,0.02705395221710205
1400,0.029746541753411293
1500,0.018191857263445854
1600,0.01981772854924202
1700,0.021710863336920738
1800,0.016405975446105003
1900,0.03530856966972351
2000,0.022611163556575775
2100,0.11074283719062805
2200,0.022309429943561554
2300,0.013661907985806465
2400,0.022776558995246887
2500,0.016098134219646454
2600,0.03162999078631401
2700,0.0190505962818861
2800,0.07115661352872849
2900,0.028232624754309654
3000,0.04645272344350815
3100,0.016871212050318718
3200,0.01876654475927353
3300,0.034404557198286057
3400,0.013535614125430584
3500,0.015049747191369534
3600,0.06939367949962616
3700,0.018089452758431435
3800,0.017458852380514145
3900,0.019213374704122543
4000,0.015349619090557098
4100,0.021934829652309418
4200,0.014084060676395893
4300,0.013643701560795307
4400,0.014632673934102058
4500,0.025666793808341026
4600,0.017886601388454437
4700,0.01866861991584301
4800,0.01433764398097992
4900,0.013760379515588284
5000,0.02070590853691101
5100,0.020046740770339966
5200,0.015250259079039097
5300,0.015224938280880451
5400,0.010988728143274784
5500,0.009958085604012012
5600,0.012346487492322922
5700,0.02673044055700302
5800,0.03584153205156326
5900,0.00873694010078907
6000,0.010223299264907837
6100,0.011978883296251297
6200,0.0364222452044487
6300,0.02395803853869438
6400,0.015705715864896774
6500,0.015648847445845604
6600,0.013527195900678635
6700,0.01317146047949791
6800,0.013275166973471642
6900,0.013181171379983425
7000,0.01332017406821251
7100,0.04537901282310486
7200,0.014603666961193085
7300,0.05919551104307175
7400,0.0967944860458374
7500,0.015601398423314095
7600,0.010630824603140354
7700,0.009869667701423168
7800,0.01337151974439621
7900,0.012646999210119247
8000,0.013715925626456738
8100,0.012500084936618805
8200,0.01334839966148138
8300,0.00986772496253252
8400,0.01869175024330616
8500,0.015512377955019474
8600,0.04960019141435623
8700,0.012222059071063995
8800,0.012332713231444359
8900,0.01238979585468769
9000,0.055751487612724304
9100,0.006362673826515675
9200,0.010461842641234398
