count,loss
421900,0.01574542745947838,9.827411734832237e-12
422000,0.0169619582593441,9.827411734832237e-12
422100,0.020506305620074272,9.827411734832237e-12
422200,0.07613620162010193,9.827411734832237e-12
422300,0.010158974677324295,9.827411734832237e-12
422400,0.02155039645731449,9.827411734832237e-12
422500,0.00878406036645174,8.844670561349013e-12
422600,0.011358078569173813,8.844670561349013e-12
422700,0.011548493057489395,8.844670561349013e-12
422800,0.02348310500383377,8.844670561349013e-12
422900,0.012625878676772118,8.844670561349013e-12
423000,0.013940108940005302,8.844670561349013e-12
423100,0.009734924882650375,8.844670561349013e-12
423200,0.009925538673996925,8.844670561349013e-12
423300,0.009344282560050488,8.844670561349013e-12
423400,0.031480055302381516,8.844670561349013e-12
423500,0.011504437774419785,8.844670561349013e-12
423600,0.02024932950735092,8.844670561349013e-12
423700,0.019218802452087402,8.844670561349013e-12
423800,0.014348072931170464,8.844670561349013e-12
423900,0.017896048724651337,8.844670561349013e-12
424000,0.014483379200100899,8.844670561349013e-12
424100,0.016140073537826538,8.844670561349013e-12
424200,0.011702416464686394,8.844670561349013e-12
424300,0.01616494357585907,8.844670561349013e-12
424400,0.009860578924417496,8.844670561349013e-12
424500,0.013627237640321255,8.844670561349013e-12
424600,0.018358783796429634,8.844670561349013e-12
424700,0.03429821506142616,8.844670561349013e-12
424800,0.014320380985736847,8.844670561349013e-12
424900,0.014492250978946686,7.960203505214112e-12
425000,0.015136168338358402,7.960203505214112e-12
425100,0.009361602365970612,7.960203505214112e-12
425200,0.016009248793125153,7.960203505214112e-12
425300,0.010364903137087822,7.960203505214112e-12
425400,0.02662506513297558,7.960203505214112e-12
425500,0.0074259331449866295,7.960203505214112e-12
425600,0.07355046272277832,7.960203505214112e-12
425700,0.013823195360600948,7.960203505214112e-12
425800,0.012328267097473145,7.960203505214112e-12
425900,0.01100077759474516,7.960203505214112e-12
426000,0.02653445303440094,7.960203505214112e-12
426100,0.019078724086284637,7.960203505214112e-12
426200,0.010245971381664276,7.960203505214112e-12
426300,0.018329376354813576,7.960203505214112e-12
426400,0.012447435408830643,7.960203505214112e-12
426500,0.014626681804656982,7.960203505214112e-12
426600,0.013021701946854591,7.960203505214112e-12
426700,0.011115018278360367,7.960203505214112e-12
426800,0.013948626816272736,7.960203505214112e-12
426900,0.013381500728428364,7.960203505214112e-12
427000,0.015611790120601654,7.960203505214112e-12
427100,0.011374732479453087,7.960203505214112e-12
427200,0.018621766939759254,7.960203505214112e-12
427300,0.03266182541847229,7.164183154692701e-12
427400,0.011672552675008774,7.164183154692701e-12
427500,0.014084978960454464,7.164183154692701e-12
427600,0.008416496217250824,7.164183154692701e-12
427700,0.01152768824249506,7.164183154692701e-12
427800,0.010342818684875965,7.164183154692701e-12
427900,0.016284942626953125,7.164183154692701e-12
428000,0.014266390353441238,7.164183154692701e-12
428100,0.027796167880296707,7.164183154692701e-12
428200,0.016299840062856674,7.164183154692701e-12
428300,0.01506113726645708,7.164183154692701e-12
428400,0.016548775136470795,7.164183154692701e-12
428500,0.01323904749006033,7.164183154692701e-12
428600,0.009440559893846512,7.164183154692701e-12
428700,0.01789040118455887,7.164183154692701e-12
428800,0.017539899796247482,7.164183154692701e-12
428900,0.018134592100977898,7.164183154692701e-12
429000,0.010487331077456474,7.164183154692701e-12
429100,0.01132049411535263,7.164183154692701e-12
429200,0.014634741470217705,7.164183154692701e-12
429300,0.015399823896586895,7.164183154692701e-12
429400,0.013905204832553864,7.164183154692701e-12
429500,0.03128977119922638,7.164183154692701e-12
429600,0.015047210268676281,7.164183154692701e-12
429700,0.02594621852040291,6.447764839223431e-12
429800,0.014696220867335796,6.447764839223431e-12
429900,0.014546402730047703,6.447764839223431e-12
430000,0.011991370469331741,6.447764839223431e-12
430100,0.01037012878805399,6.447764839223431e-12
430200,0.010941848158836365,6.447764839223431e-12
430300,0.01559254340827465,6.447764839223431e-12
430400,0.010280260816216469,6.447764839223431e-12
430500,0.016418376937508583,6.447764839223431e-12
430600,0.03522069752216339,6.447764839223431e-12
430700,0.016696803271770477,6.447764839223431e-12
430800,0.009551826864480972,6.447764839223431e-12
430900,0.012787391431629658,6.447764839223431e-12
431000,0.013108947314321995,6.447764839223431e-12
431100,0.011403335258364677,6.447764839223431e-12
431200,0.012173246592283249,6.447764839223431e-12
431300,0.024581031873822212,6.447764839223431e-12
431400,0.010414008051156998,6.447764839223431e-12
431500,0.01511094719171524,6.447764839223431e-12
431600,0.017993183806538582,6.447764839223431e-12
431700,0.007834233343601227,6.447764839223431e-12
431800,0.021133888512849808,6.447764839223431e-12
431900,0.012648728676140308,6.447764839223431e-12
432000,0.016728464514017105,6.447764839223431e-12
432100,0.01575549691915512,5.802988355301088e-12
432200,0.049678198993206024,5.802988355301088e-12
432300,0.021351449191570282,5.802988355301088e-12
432400,0.014748956076800823,5.802988355301088e-12
432500,0.014185868203639984,5.802988355301088e-12
432600,0.005900879390537739,5.802988355301088e-12
432700,0.014815636910498142,5.802988355301088e-12
432800,0.013874218799173832,5.802988355301088e-12
432900,0.029161766171455383,5.802988355301088e-12
433000,0.008196849375963211,5.802988355301088e-12
433100,0.019624216482043266,5.802988355301088e-12
433200,0.05810834467411041,5.802988355301088e-12
433300,0.010034902021288872,5.802988355301088e-12
433400,0.01875235140323639,5.802988355301088e-12
433500,0.036294542253017426,5.802988355301088e-12
433600,0.01685940846800804,5.802988355301088e-12
433700,0.015922609716653824,5.802988355301088e-12
433800,0.01656562089920044,5.802988355301088e-12
433900,0.020010679960250854,5.802988355301088e-12
434000,0.009134205058217049,5.802988355301088e-12
434100,0.009482753463089466,5.802988355301088e-12
434200,0.04049788787961006,5.802988355301088e-12
434300,0.011352152563631535,5.802988355301088e-12
434400,0.006816087290644646,5.802988355301088e-12
434500,0.06769372522830963,5.222689519770979e-12
434600,0.009232355281710625,5.222689519770979e-12
434700,0.036119166761636734,5.222689519770979e-12
434800,0.012601162306964397,5.222689519770979e-12
434900,0.0077880737371742725,5.222689519770979e-12
435000,0.009202206507325172,5.222689519770979e-12
435100,0.008760565891861916,5.222689519770979e-12
435200,0.008515963330864906,5.222689519770979e-12
435300,0.025479000061750412,5.222689519770979e-12
435400,0.008338956162333488,5.222689519770979e-12
435500,0.01726055145263672,5.222689519770979e-12
435600,0.025321263819932938,5.222689519770979e-12
435700,0.02605031616985798,5.222689519770979e-12
435800,0.011431797407567501,5.222689519770979e-12
435900,0.021156059578061104,5.222689519770979e-12
436000,0.012139853090047836,5.222689519770979e-12
436100,0.020908426493406296,5.222689519770979e-12
436200,0.014717383310198784,5.222689519770979e-12
436300,0.013350316323339939,5.222689519770979e-12
436400,0.0199439600110054,5.222689519770979e-12
436500,0.0135372094810009,5.222689519770979e-12
436600,0.012323938310146332,5.222689519770979e-12
436700,0.014689508825540543,5.222689519770979e-12
436800,0.01093349326401949,5.222689519770979e-12
436900,0.009976698085665703,4.700420567793881e-12
437000,0.020161911845207214,4.700420567793881e-12
437100,0.014871964231133461,4.700420567793881e-12
437200,0.0489899106323719,4.700420567793881e-12
437300,0.018331363797187805,4.700420567793881e-12
437400,0.026154775172472,4.700420567793881e-12
437500,0.010981427505612373,4.700420567793881e-12
437600,0.021332262083888054,4.700420567793881e-12
437700,0.024905158206820488,4.700420567793881e-12
437800,0.010861294344067574,4.700420567793881e-12
437900,0.011420476250350475,4.700420567793881e-12
438000,0.019383441656827927,4.700420567793881e-12
438100,0.007845875807106495,4.700420567793881e-12
438200,0.007796140853315592,4.700420567793881e-12
438300,0.016964713111519814,4.700420567793881e-12
438400,0.015385305508971214,4.700420567793881e-12
438500,0.01673523522913456,4.700420567793881e-12
438600,0.009963472373783588,4.700420567793881e-12
438700,0.03809449076652527,4.700420567793881e-12
438800,0.010091342963278294,4.700420567793881e-12
438900,0.007083378732204437,4.700420567793881e-12
439000,0.016867851838469505,4.700420567793881e-12
439100,0.013421205803751945,4.700420567793881e-12
439200,0.023548822849988937,4.700420567793881e-12
439300,0.02427709847688675,4.230378511014493e-12
439400,0.008918650448322296,4.230378511014493e-12
439500,0.010003702715039253,4.230378511014493e-12
439600,0.013313179835677147,4.230378511014493e-12
439700,0.017400987446308136,4.230378511014493e-12
439800,0.020519141107797623,4.230378511014493e-12
439900,0.016049252822995186,4.230378511014493e-12
440000,0.011168367229402065,4.230378511014493e-12
440100,0.017550460994243622,4.230378511014493e-12
440200,0.03235115110874176,4.230378511014493e-12
440300,0.014272376894950867,4.230378511014493e-12
440400,0.009932177141308784,4.230378511014493e-12
440500,0.02054722048342228,4.230378511014493e-12
440600,0.015106834471225739,4.230378511014493e-12
440700,0.014388482086360455,4.230378511014493e-12
440800,0.032833218574523926,4.230378511014493e-12
440900,0.012291720137000084,4.230378511014493e-12
441000,0.01618114300072193,4.230378511014493e-12
441100,0.014036567881703377,4.230378511014493e-12
441200,0.011668150313198566,4.230378511014493e-12
441300,0.012391764670610428,4.230378511014493e-12
441400,0.019293151795864105,4.230378511014493e-12
441500,0.009493702091276646,4.230378511014493e-12
441600,0.01092512160539627,4.230378511014493e-12
441700,0.01066832710057497,3.807340659913044e-12
441800,0.026680123060941696,3.807340659913044e-12
441900,0.03723985329270363,3.807340659913044e-12
442000,0.009620948694646358,3.807340659913044e-12
442100,0.012238042429089546,3.807340659913044e-12
442200,0.021591460332274437,3.807340659913044e-12
442300,0.018019406124949455,3.807340659913044e-12
442400,0.011091399006545544,3.807340659913044e-12
442500,0.013615770265460014,3.807340659913044e-12
442600,0.011335093528032303,3.807340659913044e-12
442700,0.08285617083311081,3.807340659913044e-12
442800,0.012963430024683475,3.807340659913044e-12
442900,0.020283421501517296,3.807340659913044e-12
443000,0.00945250317454338,3.807340659913044e-12
443100,0.008679350838065147,3.807340659913044e-12
443200,0.010254879482090473,3.807340659913044e-12
443300,0.011593174189329147,3.807340659913044e-12
443400,0.03863143548369408,3.807340659913044e-12
443500,0.01889217086136341,3.807340659913044e-12
443600,0.012773673981428146,3.807340659913044e-12
443700,0.009211339987814426,3.807340659913044e-12
443800,0.010380531661212444,3.807340659913044e-12
443900,0.008796170353889465,3.807340659913044e-12
444000,0.016129694879055023,3.807340659913044e-12
444100,0.02992524579167366,3.4266065939217393e-12
444200,0.014902424067258835,3.4266065939217393e-12
444300,0.015458235517144203,3.4266065939217393e-12
444400,0.013199187815189362,3.4266065939217393e-12
444500,0.012567054480314255,3.4266065939217393e-12
444600,0.011394653469324112,3.4266065939217393e-12
444700,0.019569603726267815,3.4266065939217393e-12
444800,0.01215311698615551,3.4266065939217393e-12
444900,0.07934705168008804,3.4266065939217393e-12
445000,0.012091893702745438,3.4266065939217393e-12
445100,0.01555175706744194,3.4266065939217393e-12
445200,0.017214007675647736,3.4266065939217393e-12
445300,0.007663064636290073,3.4266065939217393e-12
445400,0.006950431037694216,3.4266065939217393e-12
445500,0.012636636383831501,3.4266065939217393e-12
445600,0.012476790696382523,3.4266065939217393e-12
445700,0.01305750198662281,3.4266065939217393e-12
445800,0.014302711002528667,3.4266065939217393e-12
445900,0.020930200815200806,3.4266065939217393e-12
446000,0.009917408227920532,3.4266065939217393e-12
446100,0.02372676134109497,3.4266065939217393e-12
446200,0.010186090134084225,3.4266065939217393e-12
446300,0.016080185770988464,3.4266065939217393e-12
446400,0.013115614652633667,3.4266065939217393e-12
446500,0.03440501540899277,3.0839459345295654e-12
446600,0.009396032430231571,3.0839459345295654e-12
446700,0.022302493453025818,3.0839459345295654e-12
446800,0.01674499735236168,3.0839459345295654e-12
446900,0.011961355805397034,3.0839459345295654e-12
447000,0.008502844721078873,3.0839459345295654e-12
447100,0.016100097447633743,3.0839459345295654e-12
447200,0.011702854186296463,3.0839459345295654e-12
447300,0.007284999825060368,3.0839459345295654e-12
447400,0.03189900144934654,3.0839459345295654e-12
447500,0.017956333234906197,3.0839459345295654e-12
447600,0.046105265617370605,3.0839459345295654e-12
447700,0.016975846141576767,3.0839459345295654e-12
447800,0.01581285148859024,3.0839459345295654e-12
447900,0.03560055419802666,3.0839459345295654e-12
448000,0.018200024962425232,3.0839459345295654e-12
448100,0.013603314757347107,3.0839459345295654e-12
448200,0.007695630192756653,3.0839459345295654e-12
448300,0.03177935630083084,3.0839459345295654e-12
448400,0.013526840135455132,3.0839459345295654e-12
448500,0.009706836193799973,3.0839459345295654e-12
448600,0.012153941206634045,3.0839459345295654e-12
448700,0.00797889195382595,3.0839459345295654e-12
448800,0.015131778083741665,3.0839459345295654e-12
448900,0.019861454144120216,2.7755513410766088e-12
449000,0.03012874163687229,2.7755513410766088e-12
449100,0.016796529293060303,2.7755513410766088e-12
449200,0.021960902959108353,2.7755513410766088e-12
449300,0.01838573068380356,2.7755513410766088e-12
449400,0.014682270586490631,2.7755513410766088e-12
449500,0.045051105320453644,2.7755513410766088e-12
449600,0.01717871055006981,2.7755513410766088e-12
449700,0.013179739937186241,2.7755513410766088e-12
449800,0.009114008396863937,2.7755513410766088e-12
449900,0.030240727588534355,2.7755513410766088e-12
450000,0.007413138169795275,2.7755513410766088e-12
450100,0.010660728439688683,2.7755513410766088e-12
450200,0.020600825548171997,2.7755513410766088e-12
450300,0.015168393030762672,2.7755513410766088e-12
450400,0.007690532598644495,2.7755513410766088e-12
450500,0.011930448934435844,2.7755513410766088e-12
450600,0.012178603559732437,2.7755513410766088e-12
450700,0.01661011576652527,2.7755513410766088e-12
450800,0.043610818684101105,2.7755513410766088e-12
450900,0.014475682750344276,2.7755513410766088e-12
451000,0.01624804362654686,2.7755513410766088e-12
451100,0.016875870525836945,2.7755513410766088e-12
451200,0.021110910922288895,2.7755513410766088e-12
451300,0.018364261835813522,2.497996206968948e-12
451400,0.011978724971413612,2.497996206968948e-12
451500,0.014406361617147923,2.497996206968948e-12
451600,0.017549730837345123,2.497996206968948e-12
451700,0.010951684787869453,2.497996206968948e-12
451800,0.012491936795413494,2.497996206968948e-12
451900,0.020022109150886536,2.497996206968948e-12
452000,0.024742644280195236,2.497996206968948e-12
452100,0.012498010881245136,2.497996206968948e-12
452200,0.010540659539401531,2.497996206968948e-12
452300,0.009113797917962074,2.497996206968948e-12
452400,0.007935723289847374,2.497996206968948e-12
452500,0.015007997862994671,2.497996206968948e-12
452600,0.015621265396475792,2.497996206968948e-12
452700,0.013008682057261467,2.497996206968948e-12
452800,0.008014893159270287,2.497996206968948e-12
452900,0.03917955607175827,2.497996206968948e-12
453000,0.010327384807169437,2.497996206968948e-12
453100,0.0201238002628088,2.497996206968948e-12
453200,0.012844011187553406,2.497996206968948e-12
453300,0.03380843624472618,2.497996206968948e-12
453400,0.007927999831736088,2.497996206968948e-12
453500,0.027346566319465637,2.497996206968948e-12
453600,0.017762769013643265,2.497996206968948e-12
453700,0.039851412177085876,2.2481965862720533e-12
453800,0.012207145802676678,2.2481965862720533e-12
453900,0.009326695464551449,2.2481965862720533e-12
454000,0.010433514602482319,2.2481965862720533e-12
454100,0.019396837800741196,2.2481965862720533e-12
454200,0.010749377310276031,2.2481965862720533e-12
454300,0.008896464481949806,2.2481965862720533e-12
454400,0.01341993547976017,2.2481965862720533e-12
454500,0.010143055580556393,2.2481965862720533e-12
454600,0.011142863892018795,2.2481965862720533e-12
454700,0.013566538691520691,2.2481965862720533e-12
454800,0.011953004635870457,2.2481965862720533e-12
454900,0.03943806141614914,2.2481965862720533e-12
455000,0.010618826374411583,2.2481965862720533e-12
455100,0.010007285512983799,2.2481965862720533e-12
455200,0.015088898129761219,2.2481965862720533e-12
455300,0.02303573489189148,2.2481965862720533e-12
455400,0.010732395574450493,2.2481965862720533e-12
455500,0.008814737200737,2.2481965862720533e-12
455600,0.014612214639782906,2.2481965862720533e-12
455700,0.010683485306799412,2.2481965862720533e-12
455800,0.01529068872332573,2.2481965862720533e-12
455900,0.017200253903865814,2.2481965862720533e-12
456000,0.020932422950863838,2.2481965862720533e-12
456100,0.04337312653660774,2.023376927644848e-12
456200,0.028434788808226585,2.023376927644848e-12
456300,0.008173298090696335,2.023376927644848e-12
456400,0.02212473936378956,2.023376927644848e-12
456500,0.012483901344239712,2.023376927644848e-12
456600,0.013872908428311348,2.023376927644848e-12
456700,0.018607687205076218,2.023376927644848e-12
456800,0.04235263913869858,2.023376927644848e-12
456900,0.02462773025035858,2.023376927644848e-12
457000,0.020990129560232162,2.023376927644848e-12
457100,0.025785107165575027,2.023376927644848e-12
457200,0.011896933428943157,2.023376927644848e-12
457300,0.014366390183568,2.023376927644848e-12
457400,0.011599548161029816,2.023376927644848e-12
457500,0.010508563369512558,2.023376927644848e-12
457600,0.011857405304908752,2.023376927644848e-12
457700,0.01314428448677063,2.023376927644848e-12
457800,0.025838114321231842,2.023376927644848e-12
457900,0.05254960060119629,2.023376927644848e-12
458000,0.01095382310450077,2.023376927644848e-12
458100,0.02323952317237854,2.023376927644848e-12
458200,0.013595308177173138,2.023376927644848e-12
458300,0.014688723720610142,2.023376927644848e-12
458400,0.010713497176766396,2.023376927644848e-12
458500,0.009204779751598835,1.821039234880363e-12
458600,0.013878747820854187,1.821039234880363e-12
458700,0.007406922057271004,1.821039234880363e-12
458800,0.012799260206520557,1.821039234880363e-12
458900,0.014018199406564236,1.821039234880363e-12
459000,0.008787207305431366,1.821039234880363e-12
459100,0.010277827270328999,1.821039234880363e-12
459200,0.013778312131762505,1.821039234880363e-12
459300,0.01120690256357193,1.821039234880363e-12
459400,0.013356184586882591,1.821039234880363e-12
459500,0.01234991941601038,1.821039234880363e-12
459600,0.011938659474253654,1.821039234880363e-12
459700,0.020300637930631638,1.821039234880363e-12
459800,0.007036224938929081,1.821039234880363e-12
459900,0.013489827513694763,1.821039234880363e-12
460000,0.016717590391635895,1.821039234880363e-12
460100,0.019475005567073822,1.821039234880363e-12
460200,0.019253505393862724,1.821039234880363e-12
460300,0.017532940953969955,1.821039234880363e-12
460400,0.011503441259264946,1.821039234880363e-12
460500,0.012901962734758854,1.821039234880363e-12
460600,0.020791035145521164,1.821039234880363e-12
460700,0.018651671707630157,1.821039234880363e-12
460800,0.051684897392988205,1.821039234880363e-12
460900,0.011096054688096046,1.6389353113923268e-12
461000,0.010381031781435013,1.6389353113923268e-12
461100,0.019337056204676628,1.6389353113923268e-12
461200,0.01534000039100647,1.6389353113923268e-12
461300,0.016802465543150902,1.6389353113923268e-12
461400,0.009542403742671013,1.6389353113923268e-12
461500,0.0282707791775465,1.6389353113923268e-12
461600,0.008564502000808716,1.6389353113923268e-12
461700,0.01849256455898285,1.6389353113923268e-12
461800,0.02345287799835205,1.6389353113923268e-12
461900,0.00916929543018341,1.6389353113923268e-12
462000,0.02487945556640625,1.6389353113923268e-12
462100,0.01181584782898426,1.6389353113923268e-12
462200,0.008381521329283714,1.6389353113923268e-12
462300,0.045899972319602966,1.6389353113923268e-12
462400,0.01178362313657999,1.6389353113923268e-12
462500,0.017384201288223267,1.6389353113923268e-12
462600,0.010292274877429008,1.6389353113923268e-12
462700,0.01547202281653881,1.6389353113923268e-12
462800,0.01599683240056038,1.6389353113923268e-12
462900,0.010766945779323578,1.6389353113923268e-12
463000,0.01643376238644123,1.6389353113923268e-12
463100,0.019558342173695564,1.6389353113923268e-12
463200,0.023993786424398422,1.6389353113923268e-12
463300,0.009883809834718704,1.4750417802530942e-12
463400,0.00851496122777462,1.4750417802530942e-12
463500,0.02236083894968033,1.4750417802530942e-12
463600,0.024972423911094666,1.4750417802530942e-12
463700,0.024666601791977882,1.4750417802530942e-12
463800,0.014691026881337166,1.4750417802530942e-12
463900,0.015968389809131622,1.4750417802530942e-12
464000,0.017177850008010864,1.4750417802530942e-12
464100,0.009615660645067692,1.4750417802530942e-12
464200,0.011290647089481354,1.4750417802530942e-12
464300,0.023308448493480682,1.4750417802530942e-12
464400,0.010751763358712196,1.4750417802530942e-12
464500,0.011234577745199203,1.4750417802530942e-12
464600,0.02698376774787903,1.4750417802530942e-12
464700,0.010406660847365856,1.4750417802530942e-12
464800,0.011337380856275558,1.4750417802530942e-12
464900,0.009791262447834015,1.4750417802530942e-12
465000,0.022858571261167526,1.4750417802530942e-12
465100,0.024896929040551186,1.4750417802530942e-12
465200,0.008561424911022186,1.4750417802530942e-12
465300,0.00917237251996994,1.4750417802530942e-12
465400,0.01742204651236534,1.4750417802530942e-12
465500,0.018318327143788338,1.4750417802530942e-12
465600,0.007313362788408995,1.4750417802530942e-12
465700,0.005693416111171246,1.3275376022277848e-12
465800,0.008050205186009407,1.3275376022277848e-12
465900,0.019276637583971024,1.3275376022277848e-12
466000,0.01813422329723835,1.3275376022277848e-12
466100,0.019568145275115967,1.3275376022277848e-12
466200,0.015268082730472088,1.3275376022277848e-12
466300,0.031776029616594315,1.3275376022277848e-12
466400,0.010214174166321754,1.3275376022277848e-12
466500,0.017839036881923676,1.3275376022277848e-12
466600,0.030945297330617905,1.3275376022277848e-12
466700,0.02228306606411934,1.3275376022277848e-12
466800,0.010962523519992828,1.3275376022277848e-12
466900,0.01711137592792511,1.3275376022277848e-12
467000,0.013820267282426357,1.3275376022277848e-12
467100,0.016424380242824554,1.3275376022277848e-12
467200,0.010149959474802017,1.3275376022277848e-12
467300,0.019795408472418785,1.3275376022277848e-12
467400,0.017181167379021645,1.3275376022277848e-12
467500,0.011530832387506962,1.3275376022277848e-12
467600,0.013822010718286037,1.3275376022277848e-12
467700,0.03127541393041611,1.3275376022277848e-12
467800,0.012735240161418915,1.3275376022277848e-12
467900,0.00987889152020216,1.3275376022277848e-12
468000,0.014764766208827496,1.3275376022277848e-12
468100,0.014775886200368404,1.1947838420050064e-12
468200,0.026656242087483406,1.1947838420050064e-12
468300,0.0512922927737236,1.1947838420050064e-12
468400,0.0078499186784029,1.1947838420050064e-12
468500,0.010906241834163666,1.1947838420050064e-12
468600,0.009191223420202732,1.1947838420050064e-12
468700,0.014228036627173424,1.1947838420050064e-12
468800,0.029813610017299652,1.1947838420050064e-12
468900,0.014857062138617039,1.1947838420050064e-12
469000,0.01755605638027191,1.1947838420050064e-12
469100,0.017331624403595924,1.1947838420050064e-12
469200,0.008723555132746696,1.1947838420050064e-12
469300,0.008745221421122551,1.1947838420050064e-12
469400,0.016150416806340218,1.1947838420050064e-12
469500,0.01265195943415165,1.1947838420050064e-12
469600,0.02300049364566803,1.1947838420050064e-12
469700,0.018829066306352615,1.1947838420050064e-12
469800,0.012925649993121624,1.1947838420050064e-12
469900,0.008852411061525345,1.1947838420050064e-12
470000,0.00900657195597887,1.1947838420050064e-12
470100,0.026304636150598526,1.1947838420050064e-12
470200,0.022758260369300842,1.1947838420050064e-12
470300,0.013449672609567642,1.1947838420050064e-12
470400,0.012731929309666157,1.1947838420050064e-12
470500,0.011427382007241249,1.0753054578045058e-12
470600,0.01336405985057354,1.0753054578045058e-12
470700,0.023311441764235497,1.0753054578045058e-12
470800,0.009029731154441833,1.0753054578045058e-12
470900,0.048194073140621185,1.0753054578045058e-12
471000,0.025767363607883453,1.0753054578045058e-12
471100,0.018655451014637947,1.0753054578045058e-12
471200,0.01646033301949501,1.0753054578045058e-12
471300,0.015939224511384964,1.0753054578045058e-12
471400,0.015160069800913334,1.0753054578045058e-12
471500,0.011649156920611858,1.0753054578045058e-12
471600,0.021362081170082092,1.0753054578045058e-12
471700,0.015567637979984283,1.0753054578045058e-12
471800,0.008800853975117207,1.0753054578045058e-12
471900,0.01333074364811182,1.0753054578045058e-12
472000,0.006786271929740906,1.0753054578045058e-12
472100,0.02064858004450798,1.0753054578045058e-12
472200,0.008755147457122803,1.0753054578045058e-12
472300,0.01191716082394123,1.0753054578045058e-12
472400,0.04888054355978966,1.0753054578045058e-12
472500,0.017589103430509567,1.0753054578045058e-12
472600,0.019286679103970528,1.0753054578045058e-12
472700,0.013296931982040405,1.0753054578045058e-12
472800,0.013595011085271835,1.0753054578045058e-12
472900,0.007571948226541281,9.677749120240553e-13
473000,0.03245942294597626,9.677749120240553e-13
473100,0.012003003619611263,9.677749120240553e-13
473200,0.011386619880795479,9.677749120240553e-13
473300,0.011464597657322884,9.677749120240553e-13
473400,0.02295524626970291,9.677749120240553e-13
473500,0.010330811142921448,9.677749120240553e-13
473600,0.020052431151270866,9.677749120240553e-13
473700,0.013323262333869934,9.677749120240553e-13
473800,0.024604205042123795,9.677749120240553e-13
473900,0.010808466002345085,9.677749120240553e-13
474000,0.017268169671297073,9.677749120240553e-13
474100,0.014549115672707558,9.677749120240553e-13
474200,0.019314531236886978,9.677749120240553e-13
474300,0.028624601662158966,9.677749120240553e-13
474400,0.008801321499049664,9.677749120240553e-13
474500,0.023515481501817703,9.677749120240553e-13
474600,0.0334446020424366,9.677749120240553e-13
474700,0.012631903402507305,9.677749120240553e-13
474800,0.0169767364859581,9.677749120240553e-13
474900,0.010075868107378483,9.677749120240553e-13
475000,0.01029760017991066,9.677749120240553e-13
475100,0.007144532166421413,9.677749120240553e-13
475200,0.02230321615934372,9.677749120240553e-13
475300,0.013258174061775208,8.709974208216499e-13
475400,0.024427086114883423,8.709974208216499e-13
475500,0.011705217882990837,8.709974208216499e-13
475600,0.050533004105091095,8.709974208216499e-13
475700,0.016162322834134102,8.709974208216499e-13
475800,0.009813853539526463,8.709974208216499e-13
475900,0.044987063854932785,8.709974208216499e-13
476000,0.015488207340240479,8.709974208216499e-13
476100,0.023930927738547325,8.709974208216499e-13
476200,0.01872265338897705,8.709974208216499e-13
476300,0.017365677282214165,8.709974208216499e-13
476400,0.023457108065485954,8.709974208216499e-13
476500,0.008579157292842865,8.709974208216499e-13
476600,0.010435780510306358,8.709974208216499e-13
476700,0.012541438452899456,8.709974208216499e-13
476800,0.008381244726479053,8.709974208216499e-13
476900,0.01299598254263401,8.709974208216499e-13
477000,0.022446058690547943,8.709974208216499e-13
477100,0.02149619534611702,8.709974208216499e-13
477200,0.016530603170394897,8.709974208216499e-13
477300,0.02465907670557499,8.709974208216499e-13
477400,0.01639629900455475,8.709974208216499e-13
477500,0.011579915881156921,8.709974208216499e-13
477600,0.021714704111218452,8.709974208216499e-13
477700,0.022576909512281418,7.838976787394849e-13
477800,0.016343068331480026,7.838976787394849e-13
477900,0.01363365724682808,7.838976787394849e-13
478000,0.020224399864673615,7.838976787394849e-13
478100,0.01780245453119278,7.838976787394849e-13
478200,0.011483872309327126,7.838976787394849e-13
478300,0.011777415871620178,7.838976787394849e-13
478400,0.009924475103616714,7.838976787394849e-13
478500,0.03910700976848602,7.838976787394849e-13
478600,0.03843438997864723,7.838976787394849e-13
478700,0.009859350509941578,7.838976787394849e-13
478800,0.01905832439661026,7.838976787394849e-13
478900,0.015386030077934265,7.838976787394849e-13
479000,0.010058268904685974,7.838976787394849e-13
479100,0.020244663581252098,7.838976787394849e-13
479200,0.02091435343027115,7.838976787394849e-13
479300,0.01370235439389944,7.838976787394849e-13
479400,0.01963910460472107,7.838976787394849e-13
479500,0.008962878957390785,7.838976787394849e-13
479600,0.011653315275907516,7.838976787394849e-13
479700,0.01971900276839733,7.838976787394849e-13
479800,0.010422025807201862,7.838976787394849e-13
479900,0.009810386225581169,7.838976787394849e-13
480000,0.02108733355998993,7.838976787394849e-13
480100,0.021926233544945717,7.055079108655364e-13
480200,0.009869042783975601,7.055079108655364e-13
480300,0.0129052409902215,7.055079108655364e-13
480400,0.014607345685362816,7.055079108655364e-13
480500,0.012325488962233067,7.055079108655364e-13
480600,0.01074426993727684,7.055079108655364e-13
480700,0.009619692340493202,7.055079108655364e-13
480800,0.023165589198470116,7.055079108655364e-13
480900,0.014787567779421806,7.055079108655364e-13
481000,0.02175263874232769,7.055079108655364e-13
481100,0.023918554186820984,7.055079108655364e-13
481200,0.024646619334816933,7.055079108655364e-13
481300,0.010377779603004456,7.055079108655364e-13
481400,0.010744167491793633,7.055079108655364e-13
481500,0.007939077913761139,7.055079108655364e-13
481600,0.022048570215702057,7.055079108655364e-13
481700,0.01126970537006855,7.055079108655364e-13
