count,loss
100,0.34141063690185547
200,0.05026215687394142
300,0.07313469052314758
400,0.0389636866748333
500,0.2424573004245758
600,0.22805435955524445
700,0.2610197365283966
800,0.38200831413269043
900,0.01748725026845932
1000,0.05631444975733757
1100,0.09304078668355942
1200,0.05069556459784508
1300,0.04795592278242111
1400,0.06473537534475327
1500,0.03187292069196701
1600,0.1849277764558792
1700,0.06364492326974869
1800,0.05045996606349945
1900,0.047178007662296295
2000,0.034996338188648224
2100,0.08720694482326508
2200,0.06914167106151581
2300,0.17821544408798218
2400,0.035306140780448914
2500,0.05944397300481796
2600,0.05228597670793533
2700,0.03134344518184662
2800,0.04476524889469147
2900,0.04336872696876526
3000,0.022320277988910675
3100,0.08520375937223434
3200,0.08309055864810944
3300,0.2525940239429474
3400,0.03907597064971924
3500,0.01595190539956093
3600,0.054706871509552
3700,0.1406044065952301
3800,0.0196988508105278
3900,0.032862499356269836
4000,0.2192729413509369
4100,0.05028267949819565
4200,0.06463984400033951
4300,0.06995519995689392
4400,0.037344448268413544
4500,0.049730222672224045
4600,0.04885421693325043
4700,0.03396444022655487
4800,0.06768909096717834
4900,0.04732155799865723
5000,0.021401535719633102
5100,0.04558800905942917
5200,0.1831250637769699
5300,0.029819708317518234
5400,0.0761861652135849
5500,0.05553198233246803
5600,0.08786462247371674
5700,0.03389245271682739
5800,0.09465906023979187
5900,0.07876388728618622
6000,0.04580279812216759
6100,0.025559034198522568
6200,0.038380660116672516
6300,0.03995693102478981
6400,0.04715597629547119
6500,0.03735366091132164
6600,0.1503913551568985
6700,0.14371049404144287
6800,0.029334792867302895
6900,0.06420144438743591
7000,0.045098766684532166
7100,0.03571046143770218
7200,0.029417483136057854
7300,0.07470256835222244
7400,0.033407408744096756
7500,0.05901932716369629
7600,0.09720101952552795
7700,0.07054072618484497
7800,0.08434996008872986
7900,0.05015808343887329
8000,0.03290950134396553
8100,0.02046077884733677
8200,0.11218559741973877
8300,0.01276010274887085
8400,0.05657656490802765
8500,0.04125833138823509
8600,0.02220182865858078
8700,0.06636768579483032
8800,0.053229834884405136
8900,0.01991315558552742
9000,0.03569146245718002
9100,0.01982308179140091
9200,0.041339896619319916
9300,0.0389980673789978
9400,0.046104319393634796
9500,0.032611019909381866
9600,0.027762964367866516
9700,0.10580045729875565
9800,0.029156554490327835
9900,0.2320953607559204
10000,0.03883880004286766
10100,0.06730830669403076
10200,0.040125761181116104
10300,0.026687048375606537
10400,0.09668226540088654
10500,0.07208452373743057
10600,0.04869863763451576
10700,0.026508435606956482
10800,0.039222974330186844
10900,0.029562221840023994
11000,0.03535718470811844
11100,0.03607805818319321
11200,0.04472777247428894
11300,0.025534968823194504
11400,0.10347481071949005
11500,0.05178634822368622
11600,0.058122824877500534
11700,0.0325840525329113
11800,0.061237990856170654
11900,0.031031565740704536
12000,0.031531643122434616
12100,0.05737574025988579
12200,0.027003616094589233
12300,0.06337916851043701
12400,0.1208721473813057
12500,0.05693162977695465
12600,0.06055567413568497
12700,0.020496321842074394
12800,0.029372166842222214
12900,0.02988293766975403
13000,0.035911593586206436
13100,0.06470741331577301
13200,0.055590033531188965
13300,0.05808316171169281
13400,0.03294377774000168
13500,0.02075999230146408
13600,0.014883864670991898
13700,0.024316009134054184
13800,0.028589332476258278
13900,0.03673868998885155
14000,0.048169542104005814
14100,0.029162516817450523
14200,0.0389288105070591
14300,0.12853413820266724
14400,0.019060036167502403
14500,0.041032224893569946
14600,0.032123297452926636
14700,0.0446506068110466
14800,0.03750110790133476
14900,0.3196406662464142
15000,0.0386434942483902
15100,0.05436564236879349
15200,0.04830165579915047
15300,0.02078760415315628
15400,0.026387851685285568
15500,0.043786145746707916
15600,0.05065484344959259
15700,0.03461873158812523
15800,0.026865586638450623
15900,0.020568734034895897
16000,0.045166291296482086
16100,0.0413493849337101
16200,0.04571099579334259
16300,0.03403232991695404
16400,0.1754332184791565
16500,0.0659535601735115
16600,0.04464186728000641
16700,0.02372385747730732
16800,0.027562420815229416
16900,0.0668654814362526
17000,0.05584567412734032
17100,0.0737101286649704
17200,0.1839922070503235
17300,0.044135332107543945
17400,0.019027847796678543
17500,0.03643825277686119
17600,0.03733469545841217
17700,0.036977384239435196
17800,0.026846937835216522
17900,0.026605939492583275
18000,0.05635128915309906
18100,0.025032533332705498
18200,0.02574894018471241
18300,0.08096258342266083
18400,0.034865859895944595
18500,0.044157203286886215
18600,0.23074236512184143
18700,0.05235506221652031
18800,0.09004130959510803
18900,0.036279547959566116
19000,0.034458987414836884
19100,0.02553720399737358
19200,0.03924115374684334
19300,0.07768482714891434
19400,0.08576390147209167
19500,0.020607903599739075
19600,0.020523209124803543
19700,0.09024757891893387
19800,0.04302414879202843
19900,0.018984045833349228
20000,0.045943260192871094
20100,0.0747046023607254
20200,0.0863802433013916
20300,0.035386499017477036
20400,0.07354376465082169
20500,0.04283644258975983
20600,0.017482595518231392
20700,0.10926912724971771
20800,0.06859183311462402
20900,0.10303269326686859
21000,0.13993284106254578
21100,0.1090347170829773
21200,0.06165514141321182
21300,0.05919908359646797
21400,0.015305978246033192
21500,0.03409896790981293
21600,0.08034537732601166
21700,0.02022082731127739
21800,0.028015300631523132
21900,0.021751075983047485
22000,0.07721740007400513
22100,0.018231194466352463
22200,0.029144324362277985
22300,0.020515520125627518
22400,0.01286367792636156
22500,0.02053680643439293
22600,0.02345138229429722
22700,0.03182017803192139
22800,0.06428128480911255
22900,0.17453457415103912
23000,0.06916721165180206
23100,0.05586516484618187
23200,0.02749251388013363
23300,0.030630582943558693
23400,0.03545486181974411
23500,0.03945646435022354
23600,0.026919597759842873
23700,0.020016705617308617
23800,0.026217281818389893
23900,0.02885291911661625
24000,0.08958720415830612
24100,0.034089505672454834
24200,0.049547091126441956
24300,0.029503505676984787
24400,0.041034162044525146
24500,0.020502839237451553
24600,0.0276962723582983
24700,0.01879841275513172
24800,0.04082370921969414
24900,0.03164573758840561
25000,0.016932819038629532
25100,0.016258426010608673
25200,0.07719487696886063
25300,0.03237958252429962
25400,0.1178332269191742
25500,0.06334422528743744
25600,0.024806782603263855
25700,0.11162018775939941
25800,0.09445197880268097
25900,0.029434628784656525
26000,0.017459996044635773
26100,0.023619085550308228
26200,0.01594657637178898
26300,0.26028716564178467
