count,loss
100,0.01035899855196476
200,0.021202869713306427
300,0.024131620302796364
400,0.016331899911165237
500,0.021746456623077393
600,0.02121465466916561
700,0.03436712175607681
800,0.043446775525808334
900,0.016732722520828247
1000,0.02573063224554062
1100,0.013131879270076752
1200,0.018502600491046906
1300,0.010407793335616589
1400,0.018192153424024582
1500,0.021592967212200165
1600,0.013143585063517094
1700,0.026577744632959366
1800,0.014282314106822014
1900,0.025363408029079437
2000,0.021280746906995773
2100,0.020364005118608475
2200,0.016290903091430664
2300,0.013053694739937782
2400,0.06928625702857971
2500,0.0117732472717762
2600,0.018343331292271614
2700,0.014920334331691265
2800,0.023331116884946823
2900,0.03378326818346977
3000,0.07841406017541885
3100,0.02023911662399769
3200,0.04111534357070923
3300,0.02129960060119629
3400,0.02180112525820732
3500,0.033297136425971985
3600,0.015234206803143024
3700,0.028047017753124237
3800,0.022877061739563942
3900,0.015288141556084156
4000,0.012910334393382072
4100,0.018717356026172638
4200,0.010686435736715794
4300,0.028234101831912994
4400,0.013172261416912079
4500,0.018989626318216324
4600,0.016630731523036957
4700,0.03284350037574768
4800,0.016247084364295006
4900,0.03126354515552521
5000,0.017766904085874557
5100,0.014980054460465908
5200,0.023566216230392456
5300,0.01209327019751072
5400,0.01162273995578289
5500,0.024320650845766068
5600,0.0296353567391634
5700,0.02456585317850113
5800,0.017646383494138718
5900,0.012687716633081436
6000,0.01576969213783741
6100,0.030203567817807198
6200,0.021092113107442856
6300,0.01442912220954895
6400,0.012957366183400154
6500,0.014007048681378365
6600,0.04609435424208641
6700,0.026753980666399002
6800,0.014867587946355343
6900,0.015646638348698616
7000,0.06395620852708817
7100,0.04632803797721863
7200,0.03134078532457352
7300,0.07104416936635971
7400,0.045132189989089966
7500,0.030336866155266762
7600,0.027976712211966515
7700,0.02519623003900051
7800,0.034756578505039215
7900,0.06313301622867584
8000,0.011936868540942669
8100,0.025881342589855194
8200,0.015064310282468796
8300,0.024609725922346115
8400,0.05184211581945419
8500,0.02049311250448227
8600,0.01758446916937828
8700,0.010692516341805458
8800,0.0232919380068779
8900,0.026439454406499863
9000,0.015177443623542786
9100,0.02050134167075157
9200,0.015066470950841904
9300,0.02865147590637207
9400,0.02136034332215786
9500,0.020505137741565704
9600,0.02877773344516754
9700,0.01893477886915207
9800,0.029346048831939697
9900,0.03323017805814743
10000,0.06708595901727676
10100,0.012916452251374722
10200,0.019676489755511284
10300,0.020558860152959824
10400,0.01915791444480419
10500,0.014916116371750832
10600,0.021700643002986908
10700,0.018708808347582817
10800,0.016205547377467155
10900,0.03818193078041077
11000,0.019359394907951355
11100,0.033832140266895294
11200,0.022434361279010773
11300,0.05343405529856682
11400,0.01301044225692749
11500,0.02005479671061039
11600,0.00705144414678216
11700,0.012475220486521721
11800,0.015565788373351097
11900,0.01279178261756897
12000,0.028190838173031807
12100,0.02272990718483925
12200,0.023276926949620247
12300,0.014964006841182709
12400,0.010849992744624615
12500,0.012369779869914055
12600,0.010938504710793495
12700,0.021228279918432236
12800,0.01395601686090231
12900,0.018107371404767036
13000,0.0115780308842659
13100,0.011920038610696793
13200,0.01254853792488575
13300,0.01477147452533245
13400,0.02501395344734192
13500,0.0240749754011631
13600,0.010240769013762474
13700,0.020672928541898727
13800,0.031835898756980896
13900,0.018358375877141953
14000,0.05327364429831505
14100,0.01210806891322136
14200,0.01993596740067005
14300,0.030179250985383987
14400,0.03491944074630737
14500,0.014640802517533302
14600,0.02663555182516575
14700,0.06411532312631607
14800,0.012682143598794937
14900,0.01042381301522255
15000,0.0583111047744751
15100,0.018327832221984863
15200,0.013162043876945972
15300,0.01512788888067007
15400,0.02809661068022251
15500,0.009622383862733841
15600,0.02149059996008873
15700,0.014596641063690186
15800,0.01239238865673542
15900,0.03354369103908539
16000,0.01926806941628456
16100,0.010818993672728539
16200,0.018278848379850388
16300,0.014196110889315605
16400,0.014535931870341301
16500,0.01863076165318489
16600,0.008665766566991806
16700,0.01712659001350403
16800,0.04024390131235123
16900,0.07811696827411652
17000,0.014981454238295555
17100,0.008733647875487804
17200,0.015776759013533592
17300,0.011822509579360485
17400,0.0191856287419796
17500,0.016811836510896683
17600,0.014713827520608902
17700,0.019420012831687927
17800,0.01007703598588705
17900,0.013575337827205658
18000,0.019088536500930786
18100,0.023083284497261047
18200,0.00945495069026947
18300,0.007262704893946648
18400,0.016397112980484962
18500,0.015560501255095005
18600,0.01972699910402298
18700,0.01998574286699295
18800,0.009353112429380417
18900,0.013070431537926197
19000,0.026149101555347443
19100,0.02041800320148468
19200,0.03017273359000683
19300,0.016321439296007156
19400,0.04267682135105133
19500,0.026893751695752144
19600,0.013972312211990356
19700,0.012753767892718315
19800,0.010468529537320137
19900,0.012402568943798542
20000,0.023886874318122864
20100,0.064834363758564
20200,0.025459788739681244
20300,0.013445300050079823
20400,0.00942157581448555
20500,0.018732834607362747
20600,0.012130877003073692
20700,0.015545240603387356
20800,0.024636901915073395
20900,0.012597694993019104
21000,0.018322613090276718
21100,0.012972462922334671
21200,0.03244819492101669
21300,0.015413657762110233
21400,0.011047091335058212
21500,0.03390206769108772
21600,0.016506891697645187
21700,0.011759795248508453
21800,0.009756393730640411
21900,0.01497017964720726
22000,0.01922493800520897
22100,0.028622036799788475
22200,0.010710959322750568
22300,0.014469822868704796
22400,0.025393130257725716
22500,0.015065440908074379
22600,0.014837637543678284
22700,0.010922420769929886
22800,0.025473900139331818
22900,0.021629050374031067
23000,0.02028115652501583
23100,0.018804680556058884
23200,0.014288393780589104
23300,0.014009647071361542
23400,0.015111706219613552
23500,0.025750234723091125
23600,0.015580597333610058
23700,0.020866014063358307
23800,0.03554288297891617
23900,0.035868071019649506
24000,0.028909558430314064
24100,0.02924109250307083
24200,0.012721149250864983
24300,0.013249970972537994
24400,0.013989588245749474
24500,0.013173054903745651
24600,0.03425324335694313
24700,0.026336034759879112
24800,0.014717582613229752
24900,0.017434174194931984
25000,0.02047353982925415
25100,0.01596013829112053
25200,0.01917916163802147
25300,0.013850284740328789
25400,0.015106454491615295
25500,0.01869736984372139
25600,0.018630629405379295
25700,0.016416218131780624
25800,0.024737481027841568
25900,0.036166127771139145
26000,0.04661330580711365
26100,0.00972877349704504
26200,0.01231855247169733
26300,0.010271094739437103
26400,0.021567706018686295
26500,0.018640076741576195
26600,0.014912931248545647
26700,0.009727902710437775
26800,0.02984434738755226
26900,0.028584104031324387
27000,0.014680183492600918
27100,0.011721715331077576
27200,0.015745671465992928
27300,0.012442820705473423
27400,0.01624152436852455
27500,0.021914370357990265
27600,0.010458029806613922
27700,0.012989073991775513
27800,0.013348639011383057
27900,0.012395947240293026
28000,0.013237588107585907
28100,0.01068802084773779
28200,0.010940550826489925
28300,0.05718538537621498
28400,0.011203394271433353
28500,0.012118568643927574
28600,0.008593418635427952
28700,0.021616239100694656
28800,0.013710780069231987
28900,0.022119492292404175
29000,0.009358924813568592
29100,0.018043961375951767
